"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Nattrassia mangiferae (Syd. & P.Syd.) B.Sutton & Dyko","species","Fungi","alien","null","present","Slovenia","SVN","Neofusicoccum mangiferae","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","[""host""]"
"Beroe ovata Bruguière, 1789","species","Animalia","alien","null","present","Slovenia","SVN","Beroe ovata","Animalia","Ctenophora","Nuda","Beroida","Beroidae","[""brackish"",""marine""]"
"Bromus catharticus Vahl","species","Plantae","alien","null","present","Slovenia","SVN","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","null","present","Slovenia","SVN","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cercospora thalictri Thüm., 1878","species","Fungi","alien","null","present","Slovenia","SVN","Passalora thalictri","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Crepidotus crocophyllus Berk.","species","Fungi","alien","null","present","Slovenia","SVN","Crepidotus crocophyllus","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","[""host""]"
"Erucastrum gallicum O.E.Schulz","species","Plantae","alien","null","present","Slovenia","SVN","Erucastrum gallicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Trifolium resupinatum var. majus Boiss.","variety","Plantae","alien","null","present","Slovenia","SVN","Trifolium resupinatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oxalis pes-caprae L.","species","Plantae","alien","null","present","Slovenia","SVN","Oxalis pes-caprae","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Cryphonectria parasitica (Murrill) M.E.Barr","species","Fungi","alien","invasive","present","Slovenia","SVN","Cryphonectria parasitica","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Cryphonectriaceae","[""host""]"
"Scirpus georgianus Harper","species","Plantae","alien","null","present","Slovenia","SVN","Scirpus georgianus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Jasminum officinale L.","species","Plantae","alien","null","present","Slovenia","SVN","Jasminum officinale","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Rudbeckia laciniata L.","species","Plantae","alien","invasive","present","Slovenia","SVN","Rudbeckia laciniata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Microstroma juglandis (Bérenger) Sacc., 1886","species","Fungi","alien","invasive","present","Slovenia","SVN","Pseudomicrostroma juglandis","Fungi","Basidiomycota","Exobasidiomycetes","Microstromatales","NOT ASSIGNED","[""host""]"
"Stelidota geminata (Say, 1825)","species","Animalia","alien","null","present","Slovenia","SVN","Stelidota geminata","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","invasive","present","Slovenia","SVN","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Cytisus scoparius (L.) Link","species","Plantae","alien","null","present","Slovenia","SVN","Cytisus scoparius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cercyon laminatus Sharp, 1873","species","Animalia","alien","null","present","Slovenia","SVN","Cercyon laminatus","Animalia","Arthropoda","Insecta","Coleoptera","Hydrophilidae","[""terrestrial""]"
"Paralipsa gularis (Zeller, 1877)","species","Animalia","alien","null","present","Slovenia","SVN","Paralipsa gularis","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Cercospora apii Fresen.","species","Fungi","alien","null","present","Slovenia","SVN","Cercospora apii","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Amaranthus blitoides S.Watson","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus blitoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lachnellula occidentalis (G.G.Hahn & Ayers) Dharne","species","Fungi","alien","null","present","Slovenia","SVN","Lachnellula occidentalis","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","[""host""]"
"Dohrniphora cornuta (Bigot, 1857)","species","Animalia","alien","null","present","Slovenia","SVN","Dohrniphora cornuta","Animalia","Arthropoda","Insecta","Diptera","Phoridae","[""terrestrial""]"
"Symphoricarpos albus (L.) C.Koch","species","Plantae","alien","null","present","Slovenia","SVN","Symphoricarpos albus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Bidens cernua L.","species","Plantae","alien","null","present","Slovenia","SVN","Bidens cernua","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Slovenia","SVN","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Symphyotrichum novi-belgii (L.) G.L.Nesom","species","Plantae","alien","null","present","Slovenia","SVN","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","invasive","present","Slovenia","SVN","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Samia cynthia (Drury, 1773)","species","Animalia","alien","null","present","Slovenia","SVN","Samia cynthia","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","[""terrestrial""]"
"Phyllonorycter robiniella (Clemens, 1859)","species","Animalia","alien","null","present","Slovenia","SVN","Phyllonorycter robiniella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Bromus carinatus Hook. & Arn.","species","Plantae","alien","null","present","Slovenia","SVN","Bromus carinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mutinus ravenelii (Berk. & M.A.Curtis) E.Fisch.","species","Fungi","alien","null","present","Slovenia","SVN","Mutinus ravenelii","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","[""host""]"
"Iva xanthifolia Nutt.","species","Plantae","alien","null","present","Slovenia","SVN","Cyclachaena xanthiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sporisorium sorghi Ehrenb. ex Link","species","Fungi","alien","null","present","Slovenia","SVN","Sporisorium sorghi","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","[""host""]"
"Phytophthora cambivora (Petri) Buisman","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora cambivora","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Plasmopara viticola (Berk. & M.A.Curtis) Berl. & De Toni","species","Chromista","alien","null","present","Slovenia","SVN","Plasmopara viticola","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Centaurea solstitialis L.","species","Plantae","alien","null","present","Slovenia","SVN","Centaurea solstitialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Blumeriella jaapii (Rehm) Arx","species","Fungi","alien","invasive","present","Slovenia","SVN","Blumeriella jaapii","Fungi","Ascomycota","Leotiomycetes","Helotiales","Dermateaceae","[""host""]"
"Mycosphaerella podagrariae (Fr.) Petr.","species","Fungi","alien","null","present","Slovenia","SVN","Mycosphaerella podagrariae","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Necrobia violacea (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Necrobia violacea","Animalia","Arthropoda","Insecta","Coleoptera","Cleridae","[""terrestrial""]"
"Colletotrichum dematium (Pers.) Grove","species","Fungi","alien","null","present","Slovenia","SVN","Colletotrichum dematium","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","[""host""]"
"Artemisia annua L.","species","Plantae","alien","null","present","Slovenia","SVN","Artemisia annua","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ribes rubrum L.","species","Plantae","alien","null","present","Slovenia","SVN","Ribes rubrum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Thlaspi caerulescens J.Presl & C.Presl","species","Plantae","alien","null","present","Slovenia","SVN","Noccaea caerulescens","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Phragmidium fusiforme J.Schröt.","species","Fungi","alien","invasive","present","Slovenia","SVN","Phragmidium fusiforme","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Phragmidiaceae","[""host""]"
"Aspidapion validum (Germar, 1817)","species","Animalia","alien","null","present","Slovenia","SVN","Aspidapion validum","Animalia","Arthropoda","Insecta","Coleoptera","Apionidae","[""terrestrial""]"
"Taphrina bullata (Berk. & Broome) Tul.","species","Fungi","alien","null","present","Slovenia","SVN","Taphrina bullata","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","[""host""]"
"Physalis angulata L.","species","Plantae","alien","null","present","Slovenia","SVN","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cryptophagus subfumatus Kraatz, 1856","species","Animalia","alien","null","present","Slovenia","SVN","Cryptophagus subfumatus","Animalia","Arthropoda","Insecta","Coleoptera","Cryptophagidae","[""terrestrial""]"
"Passer luteus (Lichtenstein, 1823)","species","Animalia","alien","null","present","Slovenia","SVN","Passer luteus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Amaranthus palmeri S.Watson","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus palmeri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Pyracantha coccinea M.Roem.","species","Plantae","alien","null","present","Slovenia","SVN","Pyracantha coccinea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Agrocybe putaminum (Maire) Singer","species","Fungi","alien","null","present","Slovenia","SVN","Agrocybe putaminum","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","[""host""]"
"Leptoglossus occidentalis Heidemann, 1910","species","Animalia","alien","invasive","present","Slovenia","SVN","Leptoglossus occidentalis","Animalia","Arthropoda","Insecta","Hemiptera","Coreidae","[""host""]"
"Petrakia echinata (Peglion) Syd. & P.Syd.","species","Fungi","alien","invasive","present","Slovenia","SVN","Petrakia echinata","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","[""host""]"
"Berberis thunbergii DC.","species","Plantae","alien","invasive","present","Slovenia","SVN","Berberis thunbergii","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Aphanomyces astaci Schikora","species","Chromista","alien","invasive","present","Slovenia","SVN","Aphanomyces astaci","Chromista","Oomycota","Peronosporea","Saprolegniales","Leptolegniaceae","[""host""]"
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","null","present","Slovenia","SVN","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Halyomorpha halys (Stål, 1855)","species","Animalia","alien","null","present","Slovenia","SVN","Halyomorpha halys","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","[""host""]"
"Sawadaea tulasnei (Fuckel) Homma","species","Fungi","alien","invasive","present","Slovenia","SVN","Sawadaea tulasnei","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Cairina moschata (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Cairina moschata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Tribolium castaneum (Herbst, 1797)","species","Animalia","alien","null","present","Slovenia","SVN","Tribolium castaneum","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]"
"Epilobium ciliatum Raf.","species","Plantae","alien","null","present","Slovenia","SVN","Epilobium ciliatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Oenothera glazioviana Micheli","species","Plantae","alien","null","present","Slovenia","SVN","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Matricaria discoidea DC.","species","Plantae","alien","null","present","Slovenia","SVN","Matricaria discoidea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","null","present","Slovenia","SVN","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Atriplex hortensis L.","species","Plantae","alien","null","present","Slovenia","SVN","Atriplex hortensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Panicum dichotomiflorum Michx.","species","Plantae","alien","null","present","Slovenia","SVN","Panicum dichotomiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tuta absoluta (Meyrick, 1917)","species","Animalia","alien","null","present","Slovenia","SVN","Tuta absoluta","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","[""terrestrial""]"
"Seiridium cardinale (W.W.Wagener) B.Sutton & I.A.S.Gibson","species","Fungi","alien","invasive","present","Slovenia","SVN","Seiridium cardinale","Fungi","Ascomycota","Sordariomycetes","Amphisphaeriales","Pestalotiopsidaceae","[""host""]"
"Alopochen aegyptiaca (Linnaeus, 1766)","species","Animalia","alien","null","present","Slovenia","SVN","Alopochen aegyptiaca","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Peronospora viciae (Berk.) de Bary","species","Chromista","alien","null","present","Slovenia","SVN","Peronospora viciae","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Ascochyta trifolii Siemaszko","species","Fungi","alien","null","present","Slovenia","SVN","Ascochyta trifolii","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","[""host""]"
"Pithya cupressina Fuckel","species","Fungi","alien","invasive","present","Slovenia","SVN","Pithya cupressina","Fungi","Ascomycota","Pezizomycetes","Pezizales","Sarcoscyphaceae","[""host""]"
"Phytophthora gonapodyides (H.E.Petersen) Buisman","species","Chromista","alien","invasive","present","Slovenia","SVN","Phytophthora gonapodyides","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Puccinia lagenophorae Cooke","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia lagenophorae","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Cortaderia selloana Asch. & Graebn.","species","Plantae","alien","null","present","Slovenia","SVN","Cortaderia selloana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Xyleborus pfeilii Ratzeburg, 1837","species","Animalia","alien","null","present","Slovenia","SVN","Xyleborus pfeilii","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Cucurbita pepo L.","species","Plantae","alien","null","present","Slovenia","SVN","Cucurbita pepo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Isodontia mexicana (de Saussure, 1867)","species","Animalia","alien","null","present","Slovenia","SVN","Isodontia mexicana","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","[""terrestrial""]"
"Terapon theraps Cuvier, 1829","species","Animalia","alien","null","present","Slovenia","SVN","Terapon theraps","Animalia","Chordata","Actinopterygii","Perciformes","Terapontidae","[""freshwater"",""brackish"",""marine""]"
"Ballota nigra subsp. foetida (Lam.) Hayek","subspecies","Plantae","alien","null","present","Slovenia","SVN","Ballota nigra","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Mutinus elegans (Mont.) E.Fisch.","species","Fungi","alien","null","present","Slovenia","SVN","Mutinus elegans","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","[""host""]"
"Hydnangium carneum Wallr.","species","Fungi","alien","null","present","Slovenia","SVN","Hydnangium carneum","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Hydnangiaceae","[""host""]"
"Azolla filiculoides Lam.","species","Plantae","alien","null","present","Slovenia","SVN","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Ipomoea purpurea (L.) Roth","species","Plantae","alien","null","present","Slovenia","SVN","Ipomoea purpurea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Elodea nuttallii St.John","species","Plantae","alien","null","present","Slovenia","SVN","Elodea nuttallii","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Pinus pinaster Aiton","species","Plantae","alien","null","present","Slovenia","SVN","Pinus pinaster","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Leptosphaerulina trifolii (Rostr.) Petr.","species","Fungi","alien","null","present","Slovenia","SVN","Leptosphaerulina trifolii","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","[""host""]"
"Lentinula edodes (Berk.) Pegler","species","Fungi","alien","null","present","Slovenia","SVN","Lentinula edodes","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Omphalotaceae","[""host""]"
"Leucoagaricus americanus (Peck) Vellinga","species","Fungi","alien","null","present","Slovenia","SVN","Leucoagaricus americanus","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","[""host""]"
"Mimulus moschatus Douglas ex Lindl.","species","Plantae","alien","null","present","Slovenia","SVN","Erythranthe moschata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial""]"
"Pinus strobus L.","species","Plantae","alien","null","present","Slovenia","SVN","Pinus strobus","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Impatiens glandulifera Royle","species","Plantae","alien","invasive","present","Slovenia","SVN","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Pacifastacus leniusculus (Dana, 1852)","species","Animalia","alien","invasive","present","Slovenia","SVN","Pacifastacus leniusculus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater""]"
"Neoclytus acuminatus (Fabricius, 1775)","species","Animalia","alien","null","present","Slovenia","SVN","Neoclytus acuminatus","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Venerupis philippinarum (Adams & Reeve, 1850)","species","Animalia","alien","null","present","Slovenia","SVN","Ruditapes philippinarum","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","[""marine""]"
"Entyloma calendulae (Oudem.) de Bary","species","Fungi","alien","null","present","Slovenia","SVN","Entyloma calendulae","Fungi","Basidiomycota","Exobasidiomycetes","Entylomatales","Entylomataceae","[""host""]"
"Salvinia natans (L.) All.","species","Plantae","alien","null","present","Slovenia","SVN","Salvinia natans","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Kabatina thujae R.Schneid. & Arx","species","Fungi","alien","invasive","present","Slovenia","SVN","Kabatina thujae","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","[""host""]"
"Euphorbia characias L.","species","Plantae","alien","null","present","Slovenia","SVN","Euphorbia characias","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Puccinia tanaceti DC.","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia tanaceti","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Stephanitis pyrioides (Scott, 1874)","species","Animalia","alien","null","present","Slovenia","SVN","Stephanitis pyrioides","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]"
"Rutstroemia echinophila (Bull.) Höhn.","species","Fungi","alien","null","present","Slovenia","SVN","Lanzia echinophila","Fungi","Ascomycota","Leotiomycetes","Helotiales","Rutstroemiaceae","[""host""]"
"Orconectes limosus (Rafinesque, 1817)","species","Animalia","alien","null","present","Slovenia","SVN","Orconectes limosus","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Asparagopsis armata Harv.","species","Plantae","alien","null","present","Slovenia","SVN","Asparagopsis armata","Plantae","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","[""marine""]"
"Albugo candida (Pers.) Roussel","species","Chromista","alien","null","present","Slovenia","SVN","Albugo candida","Chromista","Oomycota","Peronosporea","Albuginales","Albuginaceae","[""host""]"
"Contarinia pisi (Winnertz, 1854)","species","Animalia","alien","null","present","Slovenia","SVN","Contarinia pisi","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Cronartium ribicola J.C.Fisch.","species","Fungi","alien","invasive","present","Slovenia","SVN","Cronartium ribicola","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Cronartiaceae","[""host""]"
"Morus alba L.","species","Plantae","alien","null","present","Slovenia","SVN","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Citrullus lanatus (Thunb.) Matsumura & Nakai","species","Plantae","alien","null","present","Slovenia","SVN","Citrullus lanatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Mycosphaerella mori (Fuckel) F.A.Wolf","species","Fungi","alien","null","present","Slovenia","SVN","Mycosphaerella mori","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Consolida ajacis (L.) Schur","species","Plantae","alien","null","present","Slovenia","SVN","Consolida ajacis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Xylotrechus stebbingi Gahan, 1906","species","Animalia","alien","null","present","Slovenia","SVN","Xylotrechus stebbingi","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Cygnus atratus (Latham, 1790)","species","Animalia","alien","null","present","Slovenia","SVN","Cygnus atratus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""marine""]"
"Epichloe typhina (Pers.) Tul. & C.Tul.","species","Fungi","alien","null","present","Slovenia","SVN","Epichloe typhina","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","[""host""]"
"Glyceria striata (Lam.) Hitchc.","species","Plantae","alien","null","present","Slovenia","SVN","Glyceria striata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Anas sibilatrix Poeppig, 1829","species","Animalia","alien","null","present","Slovenia","SVN","Anas sibilatrix","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Diplodia pinea (Desm.) J.Kickx f.","species","Fungi","alien","invasive","present","Slovenia","SVN","Sphaeropsis sapinea","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","[""host""]"
"Mycosphaerella isariphora (Desm.) Johanson","species","Fungi","alien","null","present","Slovenia","SVN","Mycosphaerella isariphora","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Perigona nigriceps (Dejean, 1831)","species","Animalia","alien","null","present","Slovenia","SVN","Perigona nigriceps","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Puccinia festucae Plowr.","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia festucae","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Leucoagaricus leucothites (Vittad.) M.M.Moser ex Bon","species","Fungi","alien","null","present","Slovenia","SVN","Leucoagaricus leucothites","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","[""host""]"
"Aphytis mytilaspidis (Le Baron, 1870)","species","Animalia","alien","null","present","Slovenia","SVN","Aphytis mytilaspidis","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]"
"Cuscuta australis R.Br.","species","Plantae","alien","null","present","Slovenia","SVN","Cuscuta scandens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Pycnoporellus fulgens (Fr.) Donk","species","Fungi","alien","null","present","Slovenia","SVN","Pycnoporellus fulgens","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Fomitopsidaceae","[""host""]"
"Phragmidium violaceum (Schultz) G.Winter","species","Fungi","alien","null","present","Slovenia","SVN","Phragmidium violaceum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Phragmidiaceae","[""host""]"
"Cydalima perspectalis (Walker, 1859)","species","Animalia","alien","invasive","present","Slovenia","SVN","Cydalima perspectalis","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Slovenia","SVN","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alocentron curvirostre (Gyllenhal, 1833)","species","Animalia","alien","null","present","Slovenia","SVN","Alocentron curvirostre","Animalia","Arthropoda","Insecta","Coleoptera","Brentidae","[""terrestrial""]"
"Fallopia japonica (Houtt.) Ronse Decraene","species","Plantae","alien","null","present","Slovenia","SVN","Reynoutria japonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial"",""freshwater""]"
"Solanum lycopersicum L.","species","Plantae","alien","null","present","Slovenia","SVN","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Erysiphe arcuata U.Braun, V.P.Heluta & S.Takam.","species","Fungi","alien","invasive","present","Slovenia","SVN","Erysiphe arcuata","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Puccinia cnici-oleracei Pers.","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia cnici-oleracei","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Eragrostis frankii Steud.","species","Plantae","alien","null","present","Slovenia","SVN","Eragrostis frankii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Verticillium dahliae Kleb.","species","Fungi","alien","invasive","present","Slovenia","SVN","Verticillium dahliae","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","[""host""]"
