"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","invasive","present","Madagascar","MDG","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Stellaria media (L.) Vill.","species","Plantae","alien","null","present","Madagascar","MDG","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Cyperus amabilis Vahl","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus amabilis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Ixora pavetta Andrews","species","Plantae","alien","null","present","Madagascar","MDG","Ixora pavetta","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Varronia curassavica Jacq.","species","Plantae","alien","null","present","Madagascar","MDG","Varronia curassavica","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]",
"Celosia trigyna L.","species","Plantae","alien","null","present","Madagascar","MDG","Celosia trigyna","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Hyptis pectinata (L.) Poit.","species","Plantae","alien","null","present","Madagascar","MDG","Mesosphaerum pectinatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Richardia scabra L.","species","Plantae","alien","null","present","Madagascar","MDG","Richardia scabra","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Hippeastrum reginae Herb.","species","Plantae","alien","null","present","Madagascar","MDG","Hippeastrum reginae","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Chloris pycnothrix Trin.","species","Plantae","alien","null","present","Madagascar","MDG","Chloris pycnothrix","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cyperus iria L.","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus iria","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Zingiber zerumbet (L.) Sm.","species","Plantae","alien","null","present","Madagascar","MDG","Zingiber zerumbet","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Parthenium hysterophorus L.","species","Plantae","alien","null","present","Madagascar","MDG","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Sagina procumbens L.","species","Plantae","alien","null","present","Madagascar","MDG","Sagina procumbens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Litsea glutinosa (Lour.) C.B.Rob.","species","Plantae","alien","null","present","Madagascar","MDG","Litsea glutinosa","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Tylophora indica Merr.","species","Plantae","alien","null","present","Madagascar","MDG","Tylophora indica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Hylocereus trigonus (Haw.) Saff.","species","Plantae","alien","null","present","Madagascar","MDG","Hylocereus triangularis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Cymbopogon citratus Stapf","species","Plantae","alien","null","present","Madagascar","MDG","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Portulaca oleracea L.","species","Plantae","alien","null","present","Madagascar","MDG","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Vetiveria zizanioides (L.) Nash","species","Plantae","alien","null","present","Madagascar","MDG","Chrysopogon zizanioides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hibiscus platanifolius Sweet","species","Plantae","alien","null","present","Madagascar","MDG","Hibiscus platanifolius","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Clibadium surinamense L.","species","Plantae","alien","null","present","Madagascar","MDG","Clibadium surinamense","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cuscuta campestris Yunck.","species","Plantae","alien","null","present","Madagascar","MDG","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]",
"Eragrostis cilianensis (All.) Vignolo ex Janch.","species","Plantae","alien","null","present","Madagascar","MDG","Eragrostis cilianensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Senna tora (L.) Roxb.","species","Plantae","alien","null","present","Madagascar","MDG","Senna tora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cantinoa americana (Aubl.) Harley & J.F.B.Pastore","species","Plantae","alien","null","present","Madagascar","MDG","Cantinoa americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Rorippa nasturtium-aquaticum (L.) Hayek","species","Plantae","alien","null","present","Madagascar","MDG","Nasturtium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]",
"Fuirena umbellata Rottb.","species","Plantae","alien","null","present","Madagascar","MDG","Fuirena umbellata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Brachiaria arrecta var. madecassa A.Camus","variety","Plantae","alien","null","present","Madagascar","MDG","Brachiaria arrecta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cymbopogon caesius (Hook. & Arn.) Stapf","species","Plantae","alien","null","present","Madagascar","MDG","Cymbopogon caesius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Momordica charantia L.","species","Plantae","alien","null","present","Madagascar","MDG","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Piper umbellatum L.","species","Plantae","alien","null","present","Madagascar","MDG","Piper umbellatum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Phyllostachys aurea Riviere & C.Riviere","species","Plantae","alien","null","present","Madagascar","MDG","Phyllostachys aurea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Teramnus labialis (L.f.) Spreng.","species","Plantae","alien","null","present","Madagascar","MDG","Teramnus labialis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Madagascar","MDG","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Indigofera hirsuta L.","species","Plantae","alien","null","present","Madagascar","MDG","Indigofera hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Kyllinga squamulata Vahl","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus metzii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Achetaria azurea (Linden) V.C.Souza","species","Plantae","alien","null","present","Madagascar","MDG","Achetaria azurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","invasive","present","Madagascar","MDG","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Schoenoplectiella perrieri (Cherm.) Lye","species","Plantae","alien","null","present","Madagascar","MDG","Schoenoplectiella perrieri","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Madagascar","MDG","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Desmodium gangeticum (L.) DC.","species","Plantae","alien","null","present","Madagascar","MDG","Desmodium gangeticum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Syzygium cumini (L.) Skeels","species","Plantae","alien","null","present","Madagascar","MDG","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Cestrum x cultum Francey","hybrid_formula","Plantae","alien","null","present","Madagascar","MDG","Cestrum cultum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Solanum macrocarpon L.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum macrocarpon","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Sesbania madagascariensis Du Puy & Labat","species","Plantae","alien","null","present","Madagascar","MDG","Sesbania madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Microglossa pyrifolia Kuntze","species","Plantae","alien","null","present","Madagascar","MDG","Microglossa pyrifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Thunbergia laevis Wall. & Nees","species","Plantae","alien","null","present","Madagascar","MDG","Thunbergia laevis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","null","present","Madagascar","MDG","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Melastoma polyanthum Bl.","species","Plantae","alien","null","present","Madagascar","MDG","Melastoma malabathricum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Glinus lotoides L.","species","Plantae","alien","null","present","Madagascar","MDG","Glinus lotoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Molluginaceae","[""terrestrial""]",
"Digitaria gazensis Rendle","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria gazensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Rumex abyssinicus Jacq.","species","Plantae","alien","null","present","Madagascar","MDG","Rumex abyssinicus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Cinnamomum verum J.Presl","species","Plantae","alien","null","present","Madagascar","MDG","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Alysicarpus monilifer (L.) DC.","species","Plantae","alien","null","present","Madagascar","MDG","Alysicarpus monilifer","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mitracarpus hirtus DC.","species","Plantae","alien","null","present","Madagascar","MDG","Mitracarpus hirtus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Opuntia monacantha Haw.","species","Plantae","alien","null","present","Madagascar","MDG","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Merremia emarginata Hallier f.","species","Plantae","alien","null","present","Madagascar","MDG","Merremia emarginata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","species","Plantae","alien","null","present","Madagascar","MDG","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Dendrocalamus giganteus Munro","species","Plantae","alien","null","present","Madagascar","MDG","Dendrocalamus giganteus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Desmodium uncinatum (Jacq.) DC.","species","Plantae","alien","null","present","Madagascar","MDG","Desmodium uncinatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Misopates orontium Raf.","species","Plantae","alien","null","present","Madagascar","MDG","Misopates orontium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Madagascar","MDG","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hemarthria altissima (Poir.) Stapf & C.E.Hubb.","species","Plantae","alien","null","present","Madagascar","MDG","Hemarthria altissima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Dioscorea minutiflora Engl.","species","Plantae","alien","null","present","Madagascar","MDG","Dioscorea minutiflora","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]",
"Macropodus opercularis (Linnaeus, 1758)","species","Animalia","alien","null","present","Madagascar","MDG","Macropodus opercularis","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater"",""brackish""]",
"Arachis pintoi Krapov. & W.C.Greg.","species","Plantae","alien","null","present","Madagascar","MDG","Arachis pintoi","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mollugo nudicaulis Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Paramollugo nudicaulis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Molluginaceae","[""terrestrial""]",
"Amygdalus persica L.","species","Plantae","alien","null","present","Madagascar","MDG","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Sebaea brachyphylla Griseb.","species","Plantae","alien","null","present","Madagascar","MDG","Sebaea brachyphylla","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]",
"Corchorus trilocularis L.","species","Plantae","alien","null","present","Madagascar","MDG","Corchorus trilocularis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Microctenopoma ansorgii (Boulenger, 1912)","species","Animalia","alien","invasive","present","Madagascar","MDG","Microctenopoma ansorgii","Animalia","Chordata","Actinopterygii","Perciformes","Anabantidae","[""freshwater""]",
"Salvia coccinea Buc'hoz ex Etl.","species","Plantae","alien","null","present","Madagascar","MDG","Salvia coccinea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Bonamia semidigyna Hallier f.","species","Plantae","alien","null","present","Madagascar","MDG","Bonamia semidigyna","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Hippobroma longiflora (L.) G.Don","species","Plantae","alien","null","present","Madagascar","MDG","Hippobroma longiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Tetragonia tetragonoides Kuntze","species","Plantae","alien","null","present","Madagascar","MDG","Tetragonia tetragonoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]",
"Digitaria humbertii A.Camus","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria humbertii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ludwigia octovalvis (Jacq.) P.H.Raven","species","Plantae","alien","null","present","Madagascar","MDG","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Senna alata (L.) Roxb.","species","Plantae","alien","null","present","Madagascar","MDG","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oxalis latifolia Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Oxalis latifolia","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Tribulus terrestris L.","species","Plantae","alien","null","present","Madagascar","MDG","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Setaria italica P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Setaria italica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ludwigia adscendens (L.) H.Hara","species","Plantae","alien","null","present","Madagascar","MDG","Ludwigia adscendens","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Ipomoea nil (L.) Roth","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea nil","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Synedrella nodiflora Gaertn.","species","Plantae","alien","null","present","Madagascar","MDG",,,,,,,,
"Leucas stricta Baker","species","Plantae","alien","null","present","Madagascar","MDG","Leucas tettensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Crocosmia crocosmiiflora (Nicholson) N.E.Br.","species","Plantae","alien","null","present","Madagascar","MDG","Crocosmia crocosmiiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Erythrina fusca Lour.","species","Plantae","alien","null","present","Madagascar","MDG","Erythrina fusca","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Syzygium jambos (L.) Alston","species","Plantae","alien","null","present","Madagascar","MDG","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Passiflora incarnata L.","species","Plantae","alien","null","present","Madagascar","MDG","Passiflora incarnata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Macroptilium atropurpureum (L.) Urb.","species","Plantae","alien","null","present","Madagascar","MDG","Macroptilium atropurpureum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Panicum pseudowoeltzkowii A.Camus","species","Plantae","alien","null","present","Madagascar","MDG","Panicum pseudowoeltzkowii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Amaranthus spinosus L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Paspalum nutans Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Paspalum nutans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Desmodium intortum Urb.","species","Plantae","alien","null","present","Madagascar","MDG","Desmodium intortum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Citrus aurantium L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Merremia dissecta (Jacq.) Hall.fil.","species","Plantae","alien","null","present","Madagascar","MDG","Distimake dissectus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Ageratum houstonianum Mill.","species","Plantae","alien","null","present","Madagascar","MDG","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lactuca indica L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Lactuca indica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eragrostis japonica (Thunb.) Trin.","species","Plantae","alien","null","present","Madagascar","MDG","Eragrostis japonica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pennisetum cafrum (Bory) Leeke","species","Plantae","alien","null","present","Madagascar","MDG","Cenchrus cafer","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Anredera cordifolia (Ten.) Steenis","species","Plantae","alien","null","present","Madagascar","MDG","Anredera cordifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]",
"Acacia mangium Willd.","species","Plantae","alien","invasive","present","Madagascar","MDG","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Anthoxanthum odoratum L.","species","Plantae","alien","null","present","Madagascar","MDG","Anthoxanthum odoratum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Dendrocalamus strictus Nees","species","Plantae","alien","null","present","Madagascar","MDG","Dendrocalamus strictus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Crotalaria spinosa Hochst.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria spinosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Fragaria vesca L.","species","Plantae","alien","null","present","Madagascar","MDG","Fragaria vesca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Bambusa multiplex (Lour.) Raeusch. ex Schult. & Schult.f.","species","Plantae","alien","null","present","Madagascar","MDG","Bambusa multiplex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cerastium glomeratum Thuill.","species","Plantae","alien","null","present","Madagascar","MDG","Cerastium glomeratum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Digitaria longiflora (Retz.) Pers.","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria longiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Erigeron canadensis L.","species","Plantae","alien","null","present","Madagascar","MDG","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Sida rhombifolia subsp. alnifolia (L.) R.E.Ugborogho","species","Plantae","alien","null","present","Madagascar","MDG","Sida alnifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Habranthus robustus Herb.","species","Plantae","alien","null","present","Madagascar","MDG","Habranthus robustus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Digitaria nuda Schum.","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria nuda","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pavonia columella Cav.","species","Plantae","alien","null","present","Madagascar","MDG","Pavonia columella","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Russelia equisetiformis Schltdl. & Cham.","species","Plantae","alien","null","present","Madagascar","MDG","Russelia equisetiformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Leersia hexandra Sw.","species","Plantae","alien","null","present","Madagascar","MDG","Leersia hexandra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Barbarea verna (Mill.) Asch.","species","Plantae","alien","null","present","Madagascar","MDG","Barbarea verna","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Sisyrinchium rosulatum E.P.Bicknell","species","Plantae","alien","null","present","Madagascar","MDG","Sisyrinchium rosulatum","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Ipomoea coptica (L.) Roth","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea coptica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Persicaria chinensis (L.) Nakai","species","Plantae","alien","null","present","Madagascar","MDG","Persicaria chinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Belosynapsis ciliata (Blume) Rao","species","Plantae","alien","null","present","Madagascar","MDG","Belosynapsis ciliata","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Fumaria muralis W.D.J.Koch","species","Plantae","alien","null","present","Madagascar","MDG","Fumaria muralis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Boerhavia vulvariifolia Poir.","species","Plantae","alien","null","present","Madagascar","MDG","Boerhavia repens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Ludwigia erecta (L.) H.Hara","species","Plantae","alien","null","present","Madagascar","MDG","Ludwigia erecta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Ardisia crenata Sims","species","Plantae","alien","null","present","Madagascar","MDG","Ardisia crenata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Ricinus communis L.","species","Plantae","alien","null","present","Madagascar","MDG","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Madagascar","MDG","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Impatiens auricoma Baill.","species","Plantae","alien","null","present","Madagascar","MDG","Impatiens auricoma","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]",
"Hydrotriche hottoniiflora Zucc.","species","Plantae","alien","null","present","Madagascar","MDG","Hydrotriche hottoniiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""freshwater""]",
"Solanum anguivi Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum anguivi","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Melia azedarach L.","species","Plantae","alien","null","present","Madagascar","MDG","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","Madagascar","MDG","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Senna septemtrionalis (Viv.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Madagascar","MDG","Senna septemtrionalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pycreus macrostachyos (Lam.) J.Raynal","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus macrostachyos","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Psidium guineense Sw.","species","Plantae","alien","null","present","Madagascar","MDG","Psidium guineense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Floscopa glomerata Hassk.","species","Plantae","alien","null","present","Madagascar","MDG","Floscopa glomerata","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Aristolochia albida Duch.","species","Plantae","alien","null","present","Madagascar","MDG","Aristolochia albida","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]",
"Aristida rufescens Steud.","species","Plantae","alien","null","present","Madagascar","MDG","Aristida rufescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Persicaria meisneriana (Cham. & Schlechtend.) M.Gómez","species","Plantae","alien","null","present","Madagascar","MDG","Persicaria meisneriana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Physalis cordata Mill.","species","Plantae","alien","null","present","Madagascar","MDG","Physalis cordata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
