"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Blitum nuttallianum Schult.","species","Plantae","alien","null","present","Belgium","BEL","Blitum nuttallianum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Doronicum columnae Ten.","species","Plantae","alien","null","present","Belgium","BEL","Doronicum columnae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Gomphocarpus fruticosus (L.) Ait.","species","Plantae","alien","null","present","Belgium","BEL","Gomphocarpus fruticosus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Corbicula fluminalis (O.F.Müller, 1774)","species","Animalia","alien","null","present","Belgium","BEL","Corbicula fluminalis","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Belgium","BEL","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cotoneaster horizontalis Decne.","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster horizontalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Muscari armeniacum Baker","species","Plantae","alien","null","present","Belgium","BEL","Muscari armeniacum","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Malva nicaeensis All.","species","Plantae","alien","null","present","Belgium","BEL","Malva nicaeensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Ectopsocus briggsi McLachlan, 1899","species","Animalia","alien","null","present","Belgium","BEL","Ectopsocus briggsi","Animalia","Arthropoda","Insecta","Psocodea","Ectopsocidae","[""host""]"
"Vimba vimba (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Vimba vimba","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ocyphaps lophotes (Temminck, 1822)","species","Animalia","alien","null","present","Belgium","BEL","Ocyphaps lophotes","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Aplidium glabrum (Verrill, 1871)","species","Animalia","alien","null","present","Belgium","BEL","Aplidium glabrum","Animalia","Chordata","Ascidiacea","Aplousobranchia","Polyclinidae","[""marine""]"
"Digitaria aequiglumis (Hack. & Arechav.) Parodi","species","Plantae","alien","null","present","Belgium","BEL","Digitaria aequiglumis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hypericum calycinum L.","species","Plantae","alien","null","present","Belgium","BEL","Hypericum calycinum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Melampodium montanum Benth.","species","Plantae","alien","null","present","Belgium","BEL","Melampodium montanum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Physella acuta (Draparnaud, 1805)","species","Animalia","alien","null","present","Belgium","BEL","Physella acuta","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""freshwater""]"
"Turdus dissimilis Blyth, 1847","species","Animalia","alien","null","present","Belgium","BEL","Turdus dissimilis","Animalia","Chordata","Aves","Passeriformes","Turdidae","[""terrestrial""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Belgium","BEL","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rhithropanopeus harrisii (Gould, 1841)","species","Animalia","alien","null","present","Belgium","BEL","Rhithropanopeus harrisii","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","[""marine""]"
"Thermobia domestica (Packard, 1873)","species","Animalia","alien","null","present","Belgium","BEL","Thermobia domestica","Animalia","Arthropoda","Insecta","Zygentoma","Lepismatidae","[""terrestrial""]"
"Psephotus haematonotus (Gould, 1838)","species","Animalia","alien","null","present","Belgium","BEL","Psephotus haematonotus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Nonea rosea Link","species","Plantae","alien","null","present","Belgium","BEL","Nonea rosea","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Lupinus polyphyllus Lindl.","species","Plantae","alien","null","present","Belgium","BEL","Lupinus polyphyllus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Telmatogeton japonicus Tokunaga, 1933","species","Animalia","alien","null","present","Belgium","BEL","Telmatogeton japonicus","Animalia","Arthropoda","Insecta","Diptera","Chironomidae","[""marine""]"
"Mycerobas icterioides (Vigors, 1830)","species","Animalia","alien","null","present","Belgium","BEL","Mycerobas icterioides","Animalia","Chordata","Aves","Passeriformes","Fringillidae","[""terrestrial""]"
"Helianthus decapetalus L.","species","Plantae","alien","null","present","Belgium","BEL","Helianthus decapetalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tamarix gallica L.","species","Plantae","alien","null","present","Belgium","BEL","Tamarix gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Micropholcus fauroti (Simon, 1887)","species","Animalia","alien","null","present","Belgium","BEL","Micropholcus fauroti","Animalia","Arthropoda","Arachnida","Araneae","Pholcidae","[""terrestrial""]"
"Proboscidea louisianica (Mill.) Thell.","species","Plantae","alien","null","present","Belgium","BEL","Proboscidea louisianica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Martyniaceae","[""terrestrial""]"
"Oenothera casimiri Rostański","species","Plantae","alien","null","present","Belgium","BEL","Oenothera casimiri","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Skimmia japonica Thunb.","species","Plantae","alien","null","present","Belgium","BEL","Skimmia japonica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Wolffia columbiana Karst.","species","Plantae","alien","null","present","Belgium","BEL","Wolffia columbiana","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Impatiens balfourii Hook.f.","species","Plantae","alien","null","present","Belgium","BEL","Impatiens balfourii","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Sempervivum tectorum L.","species","Plantae","alien","null","present","Belgium","BEL","Sempervivum tectorum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Silybum marianum Gaertn.","species","Plantae","alien","null","present","Belgium","BEL","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Austrominius modestus (Darwin, 1854)","species","Animalia","alien","null","present","Belgium","BEL","Austrominius modestus","Animalia","Arthropoda","Maxillopoda","Sessilia","Austrobalanidae","[""marine""]"
"Inula helenium L.","species","Plantae","alien","null","present","Belgium","BEL","Inula helenium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Narcissus cyclazetta Chater & Stace","species","Plantae","alien","null","present","Belgium","BEL","Narcissus cyclazetta","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Batrachochytrium dendrobatidis Longcore, Pessier & D.K.Nichols","species","Fungi","alien","null","present","Belgium","BEL","Batrachochytrium dendrobatidis","Fungi","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Batrachochytrium","[""host""]"
"Cyanochen cyanoptera (Ruppell, 1845)","species","Animalia","alien","null","present","Belgium","BEL","Cyanochen cyanoptera","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Geranium phaeum L.","species","Plantae","alien","null","present","Belgium","BEL","Geranium phaeum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Adenostyles alliariae Kern.","species","Plantae","alien","null","present","Belgium","BEL","Adenostyles alliariae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Primula florindae Kingdon-Ward","species","Plantae","alien","null","present","Belgium","BEL","Primula florindae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Solanum pseudocapsicum L.","species","Plantae","alien","null","present","Belgium","BEL","Solanum pseudocapsicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Centaurea pectinata L.","species","Plantae","alien","null","present","Belgium","BEL","Centaurea pectinata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amsinckia eastwoodiae J.F.Macbr.","species","Plantae","alien","null","present","Belgium","BEL","Amsinckia eastwoodiae","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Artemisia dracunculus L.","species","Plantae","alien","null","present","Belgium","BEL","Artemisia dracunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Euonymus japonicus Thunb.","species","Plantae","alien","null","present","Belgium","BEL","Euonymus japonicus","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]"
"Mesembryanthemum nodiflorum L.","species","Plantae","alien","null","present","Belgium","BEL","Mesembryanthemum nodiflorum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Sidalcea oregana A.Gray","species","Plantae","alien","null","present","Belgium","BEL","Sidalcea oregana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Monopylephorus limosus (Hatai, 1898)","species","Animalia","alien","null","present","Belgium","BEL","Monopylephorus limosus","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""freshwater""]"
"Ammannia coccinea Rottb.","species","Plantae","alien","null","present","Belgium","BEL","Ammannia coccinea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Monsonia brevirostrata Knuth","species","Plantae","alien","null","present","Belgium","BEL","Monsonia brevirostrata","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Phyllostachys viridiglaucescens Rivière & C.Rivière","species","Plantae","alien","null","present","Belgium","BEL","Phyllostachys viridiglaucescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oenothera angustissima R.R.Gates","species","Plantae","alien","null","present","Belgium","BEL","Oenothera angustissima","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Sporobolus townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela","species","Plantae","alien","null","present","Belgium","BEL","Sporobolus townsendii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]"
"Tragopogon mirabilis Rouy","species","Plantae","alien","null","present","Belgium","BEL","Tragopogon mirabilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cotoneaster bullatus Bois","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster bullatus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Rapistrum rugosum (L.) All.","species","Plantae","alien","null","present","Belgium","BEL","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Veronica cymbalaria Bodard","species","Plantae","alien","null","present","Belgium","BEL","Veronica cymbalaria","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Symphytum x hidcotense P.D.Sell","hybrid_formula","Plantae","alien","null","present","Belgium","BEL","Symphytum hidcotense","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Arabis procurrens Waldst. & Kit.","species","Plantae","alien","null","present","Belgium","BEL","Arabis procurrens","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Capsicum annuum L.","species","Plantae","alien","null","present","Belgium","BEL","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Ornithogalum pyramidale L.","species","Plantae","alien","null","present","Belgium","BEL","Ornithogalum pyramidale","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Geranium dalmaticum x macrorrhizum","hybrid_formula","Plantae","alien","null","present","Belgium","BEL","Geranium dalmaticum x macrorrhizum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","null","present","Belgium","BEL","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Ulex minor Roth","species","Plantae","alien","null","present","Belgium","BEL","Ulex minor","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phalaris canariensis L.","species","Plantae","alien","null","present","Belgium","BEL","Phalaris canariensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Lepidium fasciculatum Thell.","species","Plantae","alien","null","present","Belgium","BEL","Lepidium fasciculatum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cylindroiulus britannicus (Verhoeff, 1891)","species","Animalia","alien","null","present","Belgium","BEL","Cylindroiulus britannicus","Animalia","Arthropoda","Diplopoda","Julida","Julidae","[""terrestrial""]"
"Valeriana pyrenaica L.","species","Plantae","alien","null","present","Belgium","BEL","Valeriana pyrenaica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Cotoneaster fangianus T.T.Yu","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster fangianus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Vicia pannonica subsp. pannonica","subspecies","Plantae","alien","null","present","Belgium","BEL","Vicia pannonica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","null","present","Belgium","BEL","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Cyperus aggregatus Endl.","species","Plantae","alien","null","present","Belgium","BEL","Cyperus aggregatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Acheta domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Acheta domesticus","Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","[""terrestrial""]"
"Crepis nicaeensis Balbis","species","Plantae","alien","null","present","Belgium","BEL","Crepis nicaeensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ailanthus altissima (Mill.) Swingle","species","Plantae","alien","null","present","Belgium","BEL","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Centaurea hyalolepis Boiss.","species","Plantae","alien","null","present","Belgium","BEL","Centaurea hyalolepis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Spiraea x macrothyrsa Dippel","hybrid_formula","Plantae","alien","null","present","Belgium","BEL","Spiraea macrothyrsa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Zonitoides arboreus (Say, 1817)","species","Animalia","alien","null","present","Belgium","BEL","Zonitoides arboreus","Animalia","Mollusca","Gastropoda","Stylommatophora","Gastrodontidae","[""terrestrial""]"
"Erechtites quadridentata (Labill.) DC.","species","Plantae","alien","null","present","Belgium","BEL","Erechtites quadridentata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Petrosedum sediforme (Jacq.) Grulich","species","Plantae","alien","null","present","Belgium","BEL","Petrosedum sediforme","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Haplopoma graniferum (Johnston, 1847)","species","Animalia","alien","null","present","Belgium","BEL","Haplopoma graniferum","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Haplopomidae","[""marine""]"
"Frankenia pulverulenta L.","species","Plantae","alien","null","present","Belgium","BEL","Frankenia pulverulenta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Frankeniaceae","[""terrestrial""]"
"Heliotropium suaveolens M.Bieb.","species","Plantae","alien","null","present","Belgium","BEL","Heliotropium suaveolens","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Amphiachyris dracunculoides (DC.) Nutt.","species","Plantae","alien","null","present","Belgium","BEL","Amphiachyris dracunculoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Medicago rigidula (L.) All.","species","Plantae","alien","null","present","Belgium","BEL","Medicago rigidula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Trifolium alexandrinum L.","species","Plantae","alien","null","present","Belgium","BEL","Trifolium alexandrinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aralia elata (Miq.) Seem.","species","Plantae","alien","null","present","Belgium","BEL","Aralia elata","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Datura ferox L.","species","Plantae","alien","null","present","Belgium","BEL","Datura ferox","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Streptopelia senegalensis (Linnaeus, 1766)","species","Animalia","alien","null","present","Belgium","BEL","Streptopelia senegalensis","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Trifolium sylvaticum Gérard ex Loisel.","species","Plantae","alien","null","present","Belgium","BEL","Trifolium sylvaticum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Solidago gigantea Aiton","species","Plantae","alien","null","present","Belgium","BEL","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sagittaria latifolia Willd.","species","Plantae","alien","null","present","Belgium","BEL","Sagittaria latifolia","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]"
"Rupicapra rupicapra (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Rupicapra rupicapra","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Ziziphus lotus Lam.","species","Plantae","alien","null","present","Belgium","BEL","Ziziphus lotus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Ranunculus lanuginosus L.","species","Plantae","alien","null","present","Belgium","BEL","Ranunculus lanuginosus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Festuca glauca Vill.","species","Plantae","alien","null","present","Belgium","BEL","Festuca glauca","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Zelkova serrata Makino","species","Plantae","alien","null","present","Belgium","BEL","Zelkova serrata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Ulmaceae","[""terrestrial""]"
"Roemeria hybrida (L.) DC.","species","Plantae","alien","null","present","Belgium","BEL","Roemeria hybrida","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Kniphofia praecox Baker","species","Plantae","alien","null","present","Belgium","BEL","Kniphofia praecox","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Asclepias incarnata L.","species","Plantae","alien","null","present","Belgium","BEL","Asclepias incarnata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Prunus armeniaca L.","species","Plantae","alien","null","present","Belgium","BEL","Prunus armeniaca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Gymnosporangium sabinae (Dicks.) G.Winter","species","Fungi","alien","null","present","Belgium","BEL","Gymnosporangium sabinae","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Erodium manescavii Coss.","species","Plantae","alien","null","present","Belgium","BEL","Erodium manescavii","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Lepinotus patruelis Pearman & J.V., 1931","species","Animalia","alien","null","present","Belgium","BEL","Lepinotus patruelis","Animalia","Arthropoda","Insecta","Psocodea","Trogiidae","[""host""]"
"Cymbalaria pallida Wettst.","species","Plantae","alien","null","present","Belgium","BEL","Cymbalaria pallida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Artemisia campestris subsp. maritima (DC.) Arcang.","subspecies","Plantae","alien","null","present","Belgium","BEL","Artemisia campestris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rumex bucephalophorus L.","species","Plantae","alien","null","present","Belgium","BEL","Rumex bucephalophorus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Belgium","BEL","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oenothera suaveolens Pers.","species","Plantae","alien","null","present","Belgium","BEL","Oenothera suaveolens","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Chenopodium hircinum Schrad.","species","Plantae","alien","null","present","Belgium","BEL","Chenopodium hircinum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Parentucellia latifolia Caruel","species","Plantae","alien","null","present","Belgium","BEL","Parentucellia latifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Anas versicolor Vieillot, 1816","species","Animalia","alien","null","present","Belgium","BEL","Anas versicolor","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Aeschynomene americana L.","species","Plantae","alien","null","present","Belgium","BEL","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cotoneaster salicifolius Franch.","species","Plantae","alien","null","present","Belgium","BEL","Cotoneaster salicifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Aedes koreicus (Edwards, 1917)","species","Animalia","alien","null","present","Belgium","BEL","Aedes koreicus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Lobelia sessilifolia Lamb.","species","Plantae","alien","null","present","Belgium","BEL","Lobelia sessilifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Cuscuta planiflora Ten.","species","Plantae","alien","null","present","Belgium","BEL","Cuscuta planiflora","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Helictotrichon sempervirens (Vill.) Pilg.","species","Plantae","alien","null","present","Belgium","BEL","Helictotrichon sempervirens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lappula squarrosa Dumort.","species","Plantae","alien","null","present","Belgium","BEL","Lappula squarrosa","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Juncus xiphioides E.Mey.","species","Plantae","alien","null","present","Belgium","BEL","Juncus xiphioides","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Trigonella hierosolymitana Boiss.","species","Plantae","alien","null","present","Belgium","BEL","Trigonella hierosolymitana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rudbeckia fulgida Ait.","species","Plantae","alien","null","present","Belgium","BEL","Rudbeckia fulgida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rytidosperma thomsonii (Buchan.) Connor & Edgar","species","Plantae","alien","null","present","Belgium","BEL","Rytidosperma thomsonii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Poa alpina L.","species","Plantae","alien","null","present","Belgium","BEL","Poa alpina","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oenothera elata Kunth","species","Plantae","alien","null","present","Belgium","BEL","Oenothera elata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Juglans cinerea L.","species","Plantae","alien","null","present","Belgium","BEL","Juglans cinerea","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Harpachne schimperi A.Rich.","species","Plantae","alien","null","present","Belgium","BEL","Harpachne schimperi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lepidium heterophyllum (DC.) Benth.","species","Plantae","alien","null","present","Belgium","BEL","Lepidium heterophyllum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Euphorbia seguieriana Neck.","species","Plantae","alien","null","present","Belgium","BEL","Euphorbia seguieriana","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Hemigrapsus sanguineus (De Haan, 1835)","species","Animalia","alien","null","present","Belgium","BEL","Hemigrapsus sanguineus","Animalia","Arthropoda","Malacostraca","Decapoda","Varunidae","[""marine""]"
"Hyacinthus orientalis L.","species","Plantae","alien","null","present","Belgium","BEL","Hyacinthus orientalis","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Malvastrum americanum Torr.","species","Plantae","alien","null","present","Belgium","BEL","Malvastrum americanum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Teucrium hircanicum L.","species","Plantae","alien","null","present","Belgium","BEL","Teucrium hircanicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Acanthus mollis L.","species","Plantae","alien","null","present","Belgium","BEL","Acanthus mollis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Nepeta grandiflora M.Bieb.","species","Plantae","alien","null","present","Belgium","BEL","Nepeta grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Nigella sativa L.","species","Plantae","alien","null","present","Belgium","BEL","Nigella sativa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Sphaeralcea bonariensis Griseb.","species","Plantae","alien","null","present","Belgium","BEL","Sphaeralcea bonariensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Urochloa panicoides P.Beauv.","species","Plantae","alien","null","present","Belgium","BEL","Urochloa panicoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
