"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Hyphantria cunea (Drury, 1773)","species","Animalia","alien","null","present","Bulgaria","BGR","Hyphantria cunea","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","[""terrestrial""]"
"Impatiens parviflora DC.","species","Plantae","alien","null","present","Bulgaria","BGR","Impatiens parviflora","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Azadinium spinosum Elbr. & Tillmann","species","Chromista","alien","null","present","Bulgaria","BGR","Azadinium spinosum","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Amphidomataceae","[""marine""]"
"Geranium purpureum Vill.","species","Plantae","alien","null","present","Bulgaria","BGR","Geranium purpureum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Bulgaria","BGR","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Tripleurospermum inodorum (L.) Sch.Bip.","species","Plantae","alien","null","present","Bulgaria","BGR","Tripleurospermum inodorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polygonum aviculare L.","species","Plantae","alien","null","present","Bulgaria","BGR","Polygonum aviculare","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Bulgaria","BGR","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Eragrostis pilosa P.Beauv.","species","Plantae","alien","null","present","Bulgaria","BGR","Eragrostis pilosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Scandix australis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Scandix australis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Sclerochloa dura P.Beauv.","species","Plantae","alien","null","present","Bulgaria","BGR","Sclerochloa dura","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sambucus ebulus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Sambucus ebulus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Phthorimaea operculella (Zeller, 1873)","species","Animalia","alien","null","present","Bulgaria","BGR","Phthorimaea operculella","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","[""terrestrial""]"
"Leonurus cardiaca L.","species","Plantae","alien","null","present","Bulgaria","BGR","Leonurus cardiaca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Aspidiotus nerii Bouché, 1833","species","Animalia","alien","null","present","Bulgaria","BGR","Aspidiotus nerii","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Hedypnois cretica (L.) Dum.-Courset","species","Plantae","alien","null","present","Bulgaria","BGR","Hedypnois cretica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Liriomyza huidobrensis Blanchard, 1926","species","Animalia","alien","null","present","Bulgaria","BGR","Liriomyza huidobrensis","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]"
"Aceria tristriata (Nalepa, 1890)","species","Animalia","alien","null","present","Bulgaria","BGR","Aceria tristriata","Animalia","Arthropoda","Arachnida","Prostigmata","Eriophyidae","[""host""]"
"Chamaesyce maculata (L.) Small","species","Plantae","alien","null","present","Bulgaria","BGR","Chamaesyce maculata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Planktolyngbya circumcreta (G.S.West) Anagn. & Komárek","species","Bacteria","alien","null","present","Bulgaria","BGR","Planktolyngbya circumcreta","Bacteria","Cyanobacteria","Cyanophyceae","NOT ASSIGNED","Pseudanabaenaceae","[""host""]"
"Chenopodium polyspermum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Chenopodium polyspermum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Heliotropium europaeum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Heliotropium europaeum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Vicia serratifolia Jacq.","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia serratifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cardamine hirsuta L.","species","Plantae","alien","null","present","Bulgaria","BGR","Cardamine hirsuta","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Anthriscus caucalis M.Bieb.","species","Plantae","alien","null","present","Bulgaria","BGR","Anthriscus caucalis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Acrochaetium leptonema (Rosenvinge) Børgesen","species","Plantae","alien","null","present","Bulgaria","BGR","Acrochaetium leptonema","Plantae","Rhodophyta","Florideophyceae","Nemaliales","Acrochaetiaceae","[""marine""]"
"Phytolacca esculenta Van Houtte","species","Plantae","alien","null","present","Bulgaria","BGR","Phytolacca esculenta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Arctium lappa Kalm","species","Plantae","alien","null","present","Bulgaria","BGR","Arctium lappa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anabaenopsis cunningtonii W.R.Taylor","species","Bacteria","alien","null","present","Bulgaria","BGR","Anabaenopsis cunningtonii","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","[""host""]"
"Sarpa salpa (Linnaeus, 1758)","species","Animalia","alien","null","present","Bulgaria","BGR","Sarpa salpa","Animalia","Chordata","Actinopterygii","Perciformes","Sparidae","[""brackish"",""marine""]"
"Carduus nutans L.","species","Plantae","alien","null","present","Bulgaria","BGR","Carduus nutans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eriosoma lanigerum (Hausemann, 1802)","species","Animalia","alien","null","present","Bulgaria","BGR","Eriosoma lanigerum","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Bromus scoparius L.","species","Plantae","alien","null","present","Bulgaria","BGR","Bromus scoparius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gyrodinium cochlea Lebour, 1925","species","Chromista","alien","null","present","Bulgaria","BGR","Gyrodinium cochlea","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]"
"Sorghum halepense Pers.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Picris hieracioides L.","species","Plantae","alien","null","present","Bulgaria","BGR","Picris hieracioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Avena sativa L.","species","Plantae","alien","null","present","Bulgaria","BGR","Avena sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chelidonium majus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Chelidonium majus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Tribolium confusum Jaquelin Du Val, 1868","species","Animalia","alien","null","present","Bulgaria","BGR","Tribolium confusum","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]"
"Commelina communis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Commelina communis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Erodium cicutarium L'Hér. ex Ait.","species","Plantae","alien","null","present","Bulgaria","BGR","Erodium cicutarium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Malva verticillata L.","species","Plantae","alien","null","present","Bulgaria","BGR","Malva verticillata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Polygonum cognatum Meisn.","species","Plantae","alien","null","present","Bulgaria","BGR","Polygonum cognatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Agrostemma githago L.","species","Plantae","alien","null","present","Bulgaria","BGR","Agrostemma githago","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Sagittaria latifolia Willd.","species","Plantae","alien","null","present","Bulgaria","BGR","Sagittaria latifolia","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]"
"Anthriscus cerefolium Hoffm.","species","Plantae","alien","null","present","Bulgaria","BGR","Anthriscus cerefolium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Stephanitis rhododendri Horvath, 1905","species","Animalia","alien","null","present","Bulgaria","BGR","Stephanitis rhododendri","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]"
"Ammannia auriculata Willd.","species","Plantae","alien","null","present","Bulgaria","BGR","Ammannia auriculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Sceliphron curvatum (F.Smith, 1870)","species","Animalia","alien","null","present","Bulgaria","BGR","Sceliphron curvatum","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","[""terrestrial""]"
"Pomatoschistus marmoratus (Risso, 1810)","species","Animalia","alien","null","present","Bulgaria","BGR","Pomatoschistus marmoratus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""brackish"",""marine""]"
"Najas graminea Delile","species","Plantae","alien","null","present","Bulgaria","BGR","Najas graminea","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Vicia ervilia Willd.","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia ervilia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lappula marginata Gürke","species","Plantae","alien","null","present","Bulgaria","BGR","Lappula marginata","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Dreissena bugensis (Andrusov, 1897)","species","Animalia","alien","invasive","present","Bulgaria","BGR","Dreissena bugensis","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Ictiobus cyprinellus (Valenciennes, 1844)","species","Animalia","alien","null","present","Bulgaria","BGR","Ictiobus cyprinellus","Animalia","Chordata","Actinopterygii","Cypriniformes","Catostomidae","[""freshwater""]"
"Chenopodium pratericola Rydb.","species","Plantae","alien","null","present","Bulgaria","BGR","Chenopodium pratericola","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Phalaris aquatica L.","species","Plantae","alien","null","present","Bulgaria","BGR","Phalaris aquatica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Lioloma pacificum (Cupp) Hasle, 1996","species","Chromista","alien","null","present","Bulgaria","BGR","Lioloma pacificum","Chromista","Ochrophyta","Bacillariophyceae","Thalassionematales","Thalassionemataceae","[""marine""]"
"Branchiura sowerbyi Beddard, 1892","species","Animalia","alien","null","present","Bulgaria","BGR","Branchiura sowerbyi","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""freshwater""]"
"Reseda lutea L.","species","Plantae","alien","null","present","Bulgaria","BGR","Reseda lutea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]"
"Rumex pseudoalpinus Hoefft","species","Plantae","alien","null","present","Bulgaria","BGR","Rumex pseudoalpinus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Gleditsia triacanthos L.","species","Plantae","alien","null","present","Bulgaria","BGR","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tineola bisselliella (Hummel, 1823)","species","Animalia","alien","null","present","Bulgaria","BGR","Tineola bisselliella","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","[""terrestrial""]"
"Vaccaria hispanica (Miller) Rauschert","species","Plantae","alien","null","present","Bulgaria","BGR","Vaccaria hispanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cirsium arvense (L.) Scop.","species","Plantae","alien","null","present","Bulgaria","BGR","Cirsium arvense","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bruchus pisorum (Linnaeus, 1758)","species","Animalia","alien","null","present","Bulgaria","BGR","Bruchus pisorum","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Camelina rumelica Velen.","species","Plantae","alien","null","present","Bulgaria","BGR","Camelina rumelica","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Valerianella locusta (L.) Laterr.","species","Plantae","alien","null","present","Bulgaria","BGR","Valerianella locusta","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Lathyrus tuberosus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lathyrus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Gymnodinium nanum Schiller, 1928","species","Chromista","alien","null","present","Bulgaria","BGR","Gymnodinium nanum","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]"
"Sitotroga cerealella (Olivier, 1789)","species","Animalia","alien","null","present","Bulgaria","BGR","Sitotroga cerealella","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","[""terrestrial""]"
"Vicia tenuifolia Roth","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia tenuifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Turgenia latifolia (L.) Hoffm.","species","Plantae","alien","null","present","Bulgaria","BGR","Turgenia latifolia","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Plantago afra L.","species","Plantae","alien","null","present","Bulgaria","BGR","Plantago afra","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Diplotaxis tenuifolia DC.","species","Plantae","alien","null","present","Bulgaria","BGR","Diplotaxis tenuifolia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Myzus varians Davidson, 1912","species","Animalia","alien","null","present","Bulgaria","BGR","Myzus varians","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Melissa officinalis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Melissa officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Brassica nigra (L.) W.D.J.Koch","species","Plantae","alien","null","present","Bulgaria","BGR","Brassica nigra","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Petrorhagia saxifraga Link","species","Plantae","alien","null","present","Bulgaria","BGR","Petrorhagia saxifraga","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Gymnodinium uberrimum (Allman) Kofoid & Swezy, 1921","species","Chromista","alien","null","present","Bulgaria","BGR","Gymnodinium uberrimum","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]"
"Gliricola porcelli (Schrank, 1781)","species","Animalia","alien","null","present","Bulgaria","BGR","Gliricola porcelli","Animalia","Arthropoda","Insecta","Psocodea","Gyropidae","[""host""]"
"Glaucium corniculatum (L.) Rudolph","species","Plantae","alien","null","present","Bulgaria","BGR","Glaucium corniculatum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Bulgaria","BGR","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Cuscuta lupuliformis Krock.","species","Plantae","alien","null","present","Bulgaria","BGR","Cuscuta lupuliformis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Hibiscus trionum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Hibiscus trionum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Allium atropurpureum Waldst. & Kit.","species","Plantae","native|alien","null","present","Bulgaria","BGR","Allium atropurpureum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Verbena supina L.","species","Plantae","alien","null","present","Bulgaria","BGR","Verbena supina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Plantago arenaria Waldst. & Kit.","species","Plantae","alien","null","present","Bulgaria","BGR","Plantago arenaria","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Orobanche cumana Wallr.","species","Plantae","alien","null","present","Bulgaria","BGR","Orobanche cumana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Lathyrus hirsutus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lathyrus hirsutus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Geranium rotundifolium L.","species","Plantae","alien","null","present","Bulgaria","BGR","Geranium rotundifolium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Lamium amplexicaule L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lamium amplexicaule","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Lathyrus aphaca L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lathyrus aphaca","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Prunus cerasifera Ehrh.","species","Plantae","alien","null","present","Bulgaria","BGR","Prunus cerasifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cephalaria syriaca (L.) Roem. & Schult.","species","Plantae","alien","null","present","Bulgaria","BGR","Cephalaria syriaca","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Claytonia sibirica L.","species","Plantae","alien","null","present","Bulgaria","BGR","Claytonia sibirica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Montiaceae","[""terrestrial""]"
"Rapistrum rugosum All.","species","Plantae","alien","null","present","Bulgaria","BGR","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Juglans regia L.","species","Plantae","alien","null","present","Bulgaria","BGR","Juglans regia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Artemisia vulgaris L.","species","Plantae","alien","null","present","Bulgaria","BGR","Artemisia vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Catapodium rigidum (L.) C.E.Hubb.","species","Plantae","alien","null","present","Bulgaria","BGR","Catapodium rigidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ptinus tectus Boieldieu, 1856","species","Animalia","alien","null","present","Bulgaria","BGR","Ptinus tectus","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","[""terrestrial""]"
"Elodea nuttallii St.John","species","Plantae","alien","null","present","Bulgaria","BGR","Elodea nuttallii","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Sisymbrium loeselii L.","species","Plantae","alien","null","present","Bulgaria","BGR","Sisymbrium loeselii","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Impatiens glandulifera Royle","species","Plantae","alien","null","present","Bulgaria","BGR","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Setaria verticillata (L.) P.Beauv.","species","Plantae","alien","null","present","Bulgaria","BGR","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sonchus arvensis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Sonchus arvensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ferrissia fragilis (Tryon, 1863)","species","Animalia","alien","null","present","Bulgaria","BGR","Ferrissia californica","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Planorbidae","[""freshwater""]"
"Tussilago farfara L.","species","Plantae","alien","null","present","Bulgaria","BGR","Tussilago farfara","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Trigonella caerulea Ser.","species","Plantae","alien","null","present","Bulgaria","BGR","Trigonella caerulea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fumaria schleicheri Soy.-Will.","species","Plantae","alien","null","present","Bulgaria","BGR","Fumaria schleicheri","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Lapsana communis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lapsana communis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Veronica peregrina L.","species","Plantae","alien","null","present","Bulgaria","BGR","Veronica peregrina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Physella acuta (Draparnaud, 1805)","species","Animalia","alien","null","present","Bulgaria","BGR","Physella acuta","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""freshwater""]"
"Vicia bithynica L.","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia bithynica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lepidium latifolium L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lepidium latifolium","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Onopordum acanthium L.","species","Plantae","alien","null","present","Bulgaria","BGR","Onopordum acanthium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Picnomon acarna (L.) Cass.","species","Plantae","alien","null","present","Bulgaria","BGR","Picnomon acarna","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Torilis nodosa (L.) Gaertn.","species","Plantae","alien","null","present","Bulgaria","BGR","Torilis nodosa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Perccottus glenii Dybowski, 1877","species","Animalia","alien","invasive","present","Bulgaria","BGR","Perccottus glenii","Animalia","Chordata","Actinopterygii","Perciformes","Odontobutidae","[""freshwater"",""brackish""]"
"Salix viminalis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Salix viminalis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Cochlodinium polykrikoides Margalef","species","Chromista","alien","null","present","Bulgaria","BGR","Cochlodinium polykrikoides","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]"
"Mugil soiuy Basilewsky, 1855","species","Animalia","alien","null","present","Bulgaria","BGR","Mugil soiuy","Animalia","Chordata","Actinopterygii","Mugiliformes","Mugilidae","[""freshwater"",""brackish"",""marine""]"
"Chenopodium urbicum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Chenopodium urbicum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Chorispora tenella DC.","species","Plantae","alien","null","present","Bulgaria","BGR","Chorispora tenella","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Pterosperma joergenseni (Schiller, 1925)","species","Plantae","alien","null","present","Bulgaria","BGR","Pterosperma joergenseni","Plantae","Chlorophyta","Prasinophyceae","Halosphaerales","Pterospermataceae","[""marine""]"
"Trigonella procumbens Rchb.","species","Plantae","alien","null","present","Bulgaria","BGR","Trigonella procumbens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stellaria media (L.) Vill.","species","Plantae","alien","null","present","Bulgaria","BGR","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Carduus thoermeri Weinm.","species","Plantae","alien","null","present","Bulgaria","BGR","Carduus thoermeri","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Medicago lupulina L.","species","Plantae","alien","null","present","Bulgaria","BGR","Medicago lupulina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Periplaneta americana (Linnaeus, 1758)","species","Animalia","alien","null","present","Bulgaria","BGR","Periplaneta americana","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]"
"Azolla filiculoides Lam.","species","Plantae","alien","null","present","Bulgaria","BGR","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Isatis tinctoria L.","species","Plantae","alien","null","present","Bulgaria","BGR","Isatis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","null","present","Bulgaria","BGR","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Artemisia absinthium L.","species","Plantae","alien","null","present","Bulgaria","BGR","Artemisia absinthium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cuscuta epilinum Weihe","species","Plantae","alien","null","present","Bulgaria","BGR","Cuscuta epilinum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Salvia officinalis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Salvia officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Beckmannia eruciformis Host","species","Plantae","alien","null","present","Bulgaria","BGR","Beckmannia eruciformis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Atriplex nitens Schkuhr","species","Plantae","alien","null","present","Bulgaria","BGR","Atriplex nitens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
