"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Hyophorbe lagenicaulis (L.H.Bailey) H.E.Moore","species","Plantae","alien","null","present","Mexico","MEX","Hyophorbe lagenicaulis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Ameiurus catus (Linnaeus, 1758)","species","Animalia","alien","null","present","Mexico","MEX","Ameiurus catus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Amaranthus viridis L.","species","Plantae","alien","null","present","Mexico","MEX","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Siphateles bicolor (Girard, 1856)","species","Animalia","alien","invasive","present","Mexico","MEX","Siphateles bicolor","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Caryota urens L.","species","Plantae","alien","null","present","Mexico","MEX","Caryota urens","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","invasive","present","Mexico","MEX","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hottonia palustris L.","species","Plantae","alien","null","present","Mexico","MEX","Hottonia palustris","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Alysicarpus ovalifolius (Schumach.) J.Léonard","species","Plantae","alien","null","present","Mexico","MEX","Alysicarpus ovalifolius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aplocheilus lineatus (Valenciennes, 1846)","species","Animalia","alien","null","present","Mexico","MEX","Aplocheilus lineatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Aplocheilidae","[""freshwater"",""brackish""]"
"Mikrogeophagus ramirezi (Myers & Harry, 1948)","species","Animalia","alien","null","present","Mexico","MEX","Mikrogeophagus ramirezi","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Axis axis (Erxleben, 1777)","species","Animalia","alien","invasive","present","Mexico","MEX","Axis axis","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Osteoglossum bicirrhosum Spix & Agassiz, 1829","species","Animalia","alien","null","present","Mexico","MEX","Osteoglossum bicirrhosum","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Osteoglossidae","[""freshwater""]"
"Striga angustifolia (D.Don) Saldanha","species","Plantae","alien","null","present","Mexico","MEX","Striga angustifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Diaphorina citri Kuwayama, 1908","species","Animalia","alien","invasive","present","Mexico","MEX","Diaphorina citri","Animalia","Arthropoda","Insecta","Hemiptera","Liviidae","[""host""]"
"Acer pentaphyllum Diels","species","Plantae","alien","null","present","Mexico","MEX","Acer pentaphyllum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Chrysopogon zizanioides (L.) Roberty","species","Plantae","alien","null","present","Mexico","MEX","Chrysopogon zizanioides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","invasive","present","Mexico","MEX","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Gyrodactylus yacatli Garcí­a-Vásquez, Hansen, Christison, Bron & Shinn","species","Animalia","alien","null","present","Mexico","MEX","Gyrodactylus yacatli","Animalia","Platyhelminthes","Monogenea","Gyrodactylidea","Gyrodactylidae","[""host""]"
"Bromus diandrus Roth","species","Plantae","alien","null","present","Mexico","MEX","Bromus diandrus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Parapholis incurva (L.) C.E.Hubb.","species","Plantae","alien","null","present","Mexico","MEX","Parapholis incurva","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chromobotia macracanthus (Bleeker, 1852)","species","Animalia","alien","null","present","Mexico","MEX","Chromobotia macracanthus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cobitidae","[""freshwater""]"
"Digitaria ischaemum (Schreb.) Muhl.","species","Plantae","alien","null","present","Mexico","MEX","Digitaria ischaemum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Artemisia absinthium L.","species","Plantae","alien","null","present","Mexico","MEX","Artemisia absinthium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Adonidia merrillii Becc.","species","Plantae","alien","null","present","Mexico","MEX","Adonidia merrillii","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Lactuca sativa L.","species","Plantae","alien","null","present","Mexico","MEX","Lactuca sativa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cynara cardunculus L.","species","Plantae","alien","invasive","present","Mexico","MEX","Cynara cardunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eragrostis lehmanniana Nees","species","Plantae","alien","null","present","Mexico","MEX","Eragrostis lehmanniana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corydoras aeneus (Gill, 1858)","species","Animalia","alien","null","present","Mexico","MEX","Corydoras aeneus","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Bankia destructa Clench & R.D.Turner, 1946","species","Animalia","alien","invasive","present","Mexico","MEX","Bankia destructa","Animalia","Mollusca","Bivalvia","Myida","Teredinidae","[""brackish"",""marine""]"
"Hyphessobrycon anisitsi (Eigenmann, 1907)","species","Animalia","alien","null","present","Mexico","MEX","Hyphessobrycon anisitsi","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Euphorbia helioscopia L.","species","Plantae","alien","invasive","present","Mexico","MEX","Euphorbia helioscopia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Elymus stebbinsii Gould","species","Plantae","alien","null","present","Mexico","MEX","Elymus stebbinsii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pseudosasa japonica Makino. ex Nakai","species","Plantae","alien","null","present","Mexico","MEX","Pseudosasa japonica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Camallanus cotti Fujita, 1927","species","Animalia","alien","null","present","Mexico","MEX","Camallanus cotti","Animalia","Nematoda","Secernentea","Camallanida","Camallanidae","[""host""]"
"Yasuhikotakia morleti (Tirant, 1885)","species","Animalia","alien","null","present","Mexico","MEX","Yasuhikotakia morleti","Animalia","Chordata","Actinopterygii","Cypriniformes","Cobitidae","[""freshwater""]"
"Helisoma duryi (Wetherby, 1879)","species","Animalia","alien","null","present","Mexico","MEX","Planorbella duryi","Animalia","Mollusca","Gastropoda","Basommatophora","Planorbidae","[""freshwater""]"
"Cryptostegia madagascariensis Bojer","species","Plantae","alien","null","present","Mexico","MEX","Cryptostegia madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Eremochloa ophiuroides Hack.","species","Plantae","alien","null","present","Mexico","MEX","Eremochloa ophiuroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Microsorum pteropus (Bl.) Copel.","species","Plantae","alien","null","present","Mexico","MEX","Leptochilus pteropus","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Polypodiaceae","[""terrestrial""]"
"Polypterus senegalus Cuvier, 1829","species","Animalia","alien","null","present","Mexico","MEX","Polypterus senegalus","Animalia","Chordata","Actinopterygii","Polypteriformes","Polypteridae","[""freshwater""]"
"Phractocephalus hemioliopterus (Bloch & Schneider, 1801)","species","Animalia","alien","null","present","Mexico","MEX","Phractocephalus hemioliopterus","Animalia","Chordata","Actinopterygii","Siluriformes","Pimelodidae","[""freshwater""]"
"Styela plicata (Lesueur, 1823)","species","Animalia","alien","null","present","Mexico","MEX","Styela plicata","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Guadua angustifolia Kunth","species","Plantae","alien","null","present","Mexico","MEX","Guadua angustifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pomacea diffusa Blume, 1957","species","Animalia","alien","null","present","Mexico","MEX","Pomacea diffusa","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]"
"Brachiaria eruciformis (Sm.) Griseb.","species","Plantae","alien","null","present","Mexico","MEX","Brachiaria eruciformis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Epalzeorhynchos kalopterus (Bleeker, 1850)","species","Animalia","alien","null","present","Mexico","MEX","Epalzeorhynchos kalopterus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Pimelodus pictus Steindachner, 1876","species","Animalia","alien","null","present","Mexico","MEX","Pimelodus pictus","Animalia","Chordata","Actinopterygii","Siluriformes","Pimelodidae","[""freshwater""]"
"Lissoclinum fragile (Van Name, 1902)","species","Animalia","alien","null","present","Mexico","MEX","Lissoclinum fragile","Animalia","Chordata","Ascidiacea","Aplousobranchia","Didemnidae","[""marine""]"
"Phyllocaulis gayi (Fischer, 1871)","species","Animalia","alien","null","present","Mexico","MEX","Phyllocaulis gayi","Animalia","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","[""terrestrial""]"
"Chorispora tenella DC.","species","Plantae","alien","null","present","Mexico","MEX","Chorispora tenella","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Phyllanthus acidus","species","Plantae","alien","null","present","Mexico","MEX","Phyllanthus acidus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Styela clava Herdman, 1881","species","Animalia","alien","null","present","Mexico","MEX","Styela clava","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Morone chrysops (Rafinesque, 1820)","species","Animalia","alien","invasive","present","Mexico","MEX","Morone chrysops","Animalia","Chordata","Actinopterygii","Perciformes","Moronidae","[""freshwater""]"
"Craspedacusta sowerbii Lankester, 1880","species","Animalia","alien","invasive","present","Mexico","MEX","Craspedacusta sowerbii","Animalia","Cnidaria","Hydrozoa","Limnomedusae","Olindiidae","[""freshwater""]"
"Cryptomeria japonica D.Don","species","Plantae","alien","null","present","Mexico","MEX","Cryptomeria japonica","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Fallopia dumetorum (L.) Holub","species","Plantae","alien","null","present","Mexico","MEX","Fallopia dumetorum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Pastinaca sativa L.","species","Plantae","alien","null","present","Mexico","MEX","Pastinaca sativa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Pseudemys peninsularis Carr, 1938","species","Animalia","alien","invasive","present","Mexico","MEX","Pseudemys peninsularis","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Rumex obtusifolius L.","species","Plantae","alien","null","present","Mexico","MEX","Rumex obtusifolius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Anopheles quadrimaculatus Say, 1824","species","Animalia","alien","null","present","Mexico","MEX","Anopheles quadrimaculatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Pseudo-nitzschia pseudodelicatissima (Hasle) Hasle","species","Chromista","alien","null","present","Mexico","MEX","Pseudo-nitzschia pseudodelicatissima","Chromista","Ochrophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","[""marine""]"
"Limnoithona sinensis (Burckhardt, 1913)","species","Animalia","alien","null","present","Mexico","MEX","Limnoithona sinensis","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Cyclopettidae","[""freshwater"",""brackish""]"
"Eruca vesicaria (L.) Cav.","species","Plantae","alien","null","present","Mexico","MEX","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Tragopogon dubius Scop.","species","Plantae","alien","null","present","Mexico","MEX","Tragopogon dubius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anthemis cotula L.","species","Plantae","alien","invasive","present","Mexico","MEX","Anthemis cotula","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bipalium kewense Moseley, 1878","species","Animalia","alien","null","present","Mexico","MEX","Bipalium kewense","Animalia","Platyhelminthes","Rhabditophora","Tricladida","Geoplanidae","[""host""]"
"Alternanthera philoxeroides Griseb.","species","Plantae","alien","null","present","Mexico","MEX","Alternanthera philoxeroides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Amphibalanus amphitrite Darwin, 1854","species","Animalia","alien","null","present","Mexico","MEX","Amphibalanus amphitrite","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Streptopelia decaocto (Frivaldszky, 1838)","species","Animalia","alien","invasive","present","Mexico","MEX","Streptopelia decaocto","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Hordeum murinum subsp. glaucum (Steud.) Tzvelev","subspecies","Plantae","alien","invasive","present","Mexico","MEX","Hordeum murinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hemidactylus turcicus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Hemidactylus turcicus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Prorocentrum triestinum Schiller, 1918","species","Chromista","alien","null","present","Mexico","MEX","Prorocentrum triestinum","Chromista","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","[""marine""]"
"Pycnonotus cafer (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Mexico","MEX","Pycnonotus cafer","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]"
"Foeniculum vulgare Mill.","species","Plantae","alien","invasive","present","Mexico","MEX","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Pseudodiaptomus inopinus Burckhardt, 1913","species","Animalia","alien","null","present","Mexico","MEX","Pseudodiaptomus inopinus","Animalia","Arthropoda","Hexanauplia","Calanoida","Pseudodiaptomidae","[""freshwater"",""brackish"",""marine""]"
"Sorghum bicolor (L.) Moench","species","Plantae","alien","null","present","Mexico","MEX","Sorghum bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gyrodactylus cichlidarum Paperna, 1968","species","Animalia","alien","null","present","Mexico","MEX","Gyrodactylus cichlidarum","Animalia","Platyhelminthes","Monogenea","Gyrodactylidea","Gyrodactylidae","[""host""]"
"Hirschfeldia incana (L.) Lagreze-Fossat","species","Plantae","alien","invasive","present","Mexico","MEX","Sinapis incana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Felis silvestris Schreber, 1777","species","Animalia","alien","invasive","present","Mexico","MEX","Felis silvestris","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Parasabella pallida Moore, 1923","species","Animalia","alien","null","present","Mexico","MEX","Parasabella pallida","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","[""marine""]"
"Cardiocondyla venustula Wheeler, 1908","species","Animalia","alien","null","present","Mexico","MEX","Cardiocondyla venustula","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Thermocyclops crassus (Fischer, 1853)","species","Animalia","alien","null","present","Mexico","MEX","Thermocyclops crassus","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","[""freshwater""]"
"Alysicarpus vaginalis (L.) A.DC.","species","Plantae","alien","null","present","Mexico","MEX","Alysicarpus vaginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Daphnia lumholtzi Sars, 1885","species","Animalia","alien","null","present","Mexico","MEX","Daphnia lumholtzi","Animalia","Arthropoda","Branchiopoda","Diplostraca","Daphniidae","[""freshwater""]"
"Protoperidinium parvispinum","species","Chromista","alien","null","present","Mexico","MEX","Protoperidinium parvispinum","Chromista","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","[""marine""]"
"Brachygobius xanthozonus (Bleeker, 1849)","species","Animalia","alien","null","present","Mexico","MEX","Brachygobius xanthozonus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater""]"
"Stellaria media (L.) Vill.","species","Plantae","alien","null","present","Mexico","MEX","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Protoperidinium bispinum (J.Schiller) Balech","species","Chromista","alien","null","present","Mexico","MEX","Protoperidinium bispinum","Chromista","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","[""marine""]"
"Acanthospermum australe Kuntze","species","Plantae","alien","null","present","Mexico","MEX","Acanthospermum australe","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Herniaria hirsuta var. cinerea (DC.) Loret & Barrandon","variety","Plantae","alien","null","present","Mexico","MEX","Herniaria cinerea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Opeas hannense (Rang, 1831)","species","Animalia","alien","null","present","Mexico","MEX","Opeas hannense","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Medicago sativa L.","species","Plantae","alien","null","present","Mexico","MEX","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Chloris barbata Sw.","species","Plantae","alien","null","present","Mexico","MEX","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Populus alba L.","species","Plantae","alien","null","present","Mexico","MEX","Populus alba","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Styela canopus (Savigny, 1816)","species","Animalia","alien","null","present","Mexico","MEX","Styela canopus","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Trichogaster microlepis (Günther, 1861)","species","Animalia","alien","null","present","Mexico","MEX","Trichopodus microlepis","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]"
"Salsola kali var. tragus (L.) Moq., 1849","variety","Plantae","alien","invasive","present","Mexico","MEX","Kali tragus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Halichondria panicea (Pallas, 1766)","species","Animalia","alien","null","present","Mexico","MEX","Halichondria panicea","Animalia","Porifera","Demospongiae","Suberitida","Halichondriidae","[""marine""]"
"Dreissena bugensis (Andrusov, 1897)","species","Animalia","alien","invasive","present","Mexico","MEX","Dreissena bugensis","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Digitaria violascens Link","species","Plantae","alien","null","present","Mexico","MEX","Digitaria violascens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gyrodactylus pseudobullatarudis Garcí­a-Vásquez, Razo-Mendivil & Rubio-Godoy, 2015","species","Animalia","alien","null","present","Mexico","MEX","Gyrodactylus pseudobullatarudis","Animalia","Platyhelminthes","Monogenea","Gyrodactylidea","Gyrodactylidae","[""host""]"
"Bothriochloa ischaemum (L.) Keng","species","Plantae","alien","null","present","Mexico","MEX","Bothriochloa ischaemum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nicotiana glauca Graham","species","Plantae","alien","null","present","Mexico","MEX","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Polygonum arenastrum Boreau","species","Plantae","alien","null","present","Mexico","MEX","Polygonum arenastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Hyphessobrycon megalopterus (Eigenmann, 1915)","species","Animalia","alien","null","present","Mexico","MEX","Hyphessobrycon megalopterus","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Corydoras panda Nijssen & Isbrücker, 1971","species","Animalia","alien","null","present","Mexico","MEX","Corydoras panda","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Scylla serrata Forskal, 1775","species","Animalia","alien","null","present","Mexico","MEX","Scylla serrata","Animalia","Arthropoda","Malacostraca","Decapoda","Potamidae","[""marine""]"
"Exogone breviantennata Hartmann-Schröder, 1959","species","Animalia","alien","null","present","Mexico","MEX","Exogone breviantennata","Animalia","Annelida","Polychaeta","Phyllodocida","Syllidae","[""marine""]"
"Amphibalanus reticulatus Utinomi, 1967","species","Animalia","alien","null","present","Mexico","MEX","Amphibalanus reticulatus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","null","present","Mexico","MEX","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Epalzeorhynchos bicolor (Smith, 1931)","species","Animalia","alien","null","present","Mexico","MEX","Epalzeorhynchos bicolor","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Mexico","MEX","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Anadara transversa (Say, 1822)","species","Animalia","alien","null","present","Mexico","MEX","Anadara transversa","Animalia","Mollusca","Bivalvia","Arcida","Arcidae","[""marine""]"
"Lonchura punctulata (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Lonchura punctulata","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Cynodon plectostachyus Pilg.","species","Plantae","alien","null","present","Mexico","MEX","Cynodon plectostachyus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Trachylepis quinquetaeniata (Lichtenstein, 1823)","species","Animalia","alien","invasive","present","Mexico","MEX","Trachylepis quinquetaeniata","Animalia","Chordata","Reptilia","Squamata","Scincidae","[""terrestrial""]"
"Phalaris arundinacea L.","species","Plantae","alien","null","present","Mexico","MEX","Phalaris arundinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Aparavirus Taura Syndrome virus","species","Viruses","alien","null","present","Mexico","MEX","Aparavirus Taura Syndrome virus","Viruses","NOT ASSIGNED","NOT ASSIGNED","NOT ASSIGNED","NOT ASSIGNED","[""host""]"
"Abrus precatorius L.","species","Plantae","alien","invasive","present","Mexico","MEX","Abrus precatorius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","null","present","Mexico","MEX","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corydoras melanistius Regan, 1912","species","Animalia","alien","null","present","Mexico","MEX","Corydoras melanistius","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Streptopelia chinensis (Scopoli, 1786)","species","Animalia","alien","invasive","present","Mexico","MEX","Streptopelia chinensis","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Cliona amplicavata Rützler, 1974","species","Animalia","alien","null","present","Mexico","MEX","Cliona amplicavata","Animalia","Porifera","Demospongiae","Clionaida","Clionaidae","[""marine""]"
"Atriplex suberecta I.Verd.","species","Plantae","alien","null","present","Mexico","MEX","Atriplex suberecta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Bythotrephes longimanus Leydig, 1860","species","Animalia","alien","null","present","Mexico","MEX","Bythotrephes longimanus","Animalia","Arthropoda","Branchiopoda","Diplostraca","Cercopagidae","[""freshwater"",""brackish"",""marine""]"
"Octomacrum mexicanum Lamothe, 1980","species","Animalia","alien","null","present","Mexico","MEX","Octomacrum mexicanum","Animalia","Platyhelminthes","Monogenea","Mazocraeidea","Discocotylidae","[""host""]"
"Hemidactylus frenatus Duméril & Bibron, 1836","species","Animalia","alien","invasive","present","Mexico","MEX","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Bromus rigidus Roth","species","Plantae","alien","null","present","Mexico","MEX","Bromus rigidus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ulva australis Aresch.","species","Plantae","alien","null","present","Mexico","MEX","Ulva australis","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Symplegma reptans (Oka, 1927)","species","Animalia","alien","null","present","Mexico","MEX","Symplegma reptans","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Panicum repens L.","species","Plantae","alien","invasive","present","Mexico","MEX","Panicum repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Alexandrium ostenfeldii (Paulsen) Balech & Tangen","species","Chromista","alien","null","present","Mexico","MEX","Alexandrium ostenfeldii","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Cyperus oxylepis Nees ex Steud.","species","Plantae","alien","null","present","Mexico","MEX","Cyperus oxylepis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Oreochromis urolepis urolepis","subspecies","Animalia","alien","invasive","present","Mexico","MEX","Oreochromis urolepis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Phleum pratense L.","species","Plantae","alien","null","present","Mexico","MEX","Phleum pratense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rapistrum rugosum All.","species","Plantae","alien","null","present","Mexico","MEX","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Varroa destructor Anderson & Trueman, 2000","species","Animalia","alien","null","present","Mexico","MEX","Varroa destructor","Animalia","Arthropoda","Arachnida","Mesostigmata","Varroidae","[""host""]"
"Bromus arenarius Labill.","species","Plantae","alien","null","present","Mexico","MEX","Bromus arenarius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Thunbergia fragrans Roxb.","species","Plantae","alien","null","present","Mexico","MEX","Thunbergia fragrans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
