"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Saxifraga umbrosa L.","species","Plantae","alien","null","present","Switzerland","CHE","Saxifraga umbrosa","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Cerinthe minor L.","species","Plantae","alien","null","present","Switzerland","CHE","Cerinthe minor","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Sedum sarmentosum Bunge","species","Plantae","alien","null","present","Switzerland","CHE","Sedum sarmentosum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Acalypha virginica L.","species","Plantae","alien","null","present","Switzerland","CHE","Acalypha virginica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Vicia ervilia Willd.","species","Plantae","alien","null","present","Switzerland","CHE","Vicia ervilia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Satureja hortensis L.","species","Plantae","alien","null","present","Switzerland","CHE","Satureja hortensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Plantago psyllium L.","species","Plantae","alien","null","present","Switzerland","CHE","Plantago indica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Aegilops neglecta Req. ex Bertol.","species","Plantae","alien","null","present","Switzerland","CHE","Aegilops neglecta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eragrostis multicaulis Steud.","species","Plantae","alien","null","present","Switzerland","CHE","Eragrostis multicaulis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Viburnum rhytidophyllum Hemsl. ex Forb. & Hemsl.","species","Plantae","alien","null","present","Switzerland","CHE","Viburnum rhytidophyllum","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Oenothera glazioviana Micheli","species","Plantae","alien","null","present","Switzerland","CHE","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Echinogammarus ischnus (Stebbing, 1899)","species","Animalia","alien","null","present","Switzerland","CHE","Echinogammarus ischnus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish""]"
"Vaccinium macrocarpum Aiton","species","Plantae","alien","null","present","Switzerland","CHE","Vaccinium macrocarpum","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Prunus cerasus L.","species","Plantae","alien","null","present","Switzerland","CHE","Prunus avium","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Erysimum repandum L.","species","Plantae","alien","null","present","Switzerland","CHE","Erysimum repandum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Arthurdendyus triangulatus (Dendy, 1895)","species","Animalia","alien","null","present","Switzerland","CHE","Arthurdendyus triangulatus","Animalia","Platyhelminthes","Rhabditophora","Tricladida","Geoplanidae","[""terrestrial""]"
"Arion lusitanicus J.Mabille, 1868","species","Animalia","alien","invasive","present","Switzerland","CHE","Arion lusitanicus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Sisyrinchium montanum Greene","species","Plantae","alien","invasive","present","Switzerland","CHE","Sisyrinchium montanum","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Cerastium ligusticum Viv.","species","Plantae","alien","null","present","Switzerland","CHE","Cerastium ligusticum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Rosa rugosa Thunb.","species","Plantae","alien","null","present","Switzerland","CHE","Rosa rugosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Buddleja davidii Franch.","species","Plantae","alien","invasive","present","Switzerland","CHE","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Brassica napus L.","species","Plantae","alien","null","present","Switzerland","CHE","Brassica napus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Corydalis ophiocarpa Hook.f. & Thomson","species","Plantae","alien","null","present","Switzerland","CHE","Corydalis ophiocarpa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Salvia officinalis L.","species","Plantae","alien","null","present","Switzerland","CHE","Salvia officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Dikerogammarus villosus (Sowinsky, 1894)","species","Animalia","alien","invasive","present","Switzerland","CHE","Dikerogammarus villosus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish""]"
"Vallisneria spiralis L.","species","Plantae","alien","null","present","Switzerland","CHE","Vallisneria spiralis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Cotoneaster dammeri C.K.Schneid.","species","Plantae","alien","null","present","Switzerland","CHE","Cotoneaster dammeri","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Vicia lutea L.","species","Plantae","alien","null","present","Switzerland","CHE","Vicia lutea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Platycladus orientalis (L.) Franco","species","Plantae","alien","null","present","Switzerland","CHE","Platycladus orientalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Quercus rubra L.","species","Plantae","alien","null","present","Switzerland","CHE","Quercus rubra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Melissa officinalis L.","species","Plantae","alien","null","present","Switzerland","CHE","Melissa officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Galium saxatile L.","species","Plantae","alien","null","present","Switzerland","CHE","Galium saxatile","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Linaria dalmatica (L.) Mill.","species","Plantae","alien","null","present","Switzerland","CHE","Linaria dalmatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Pseudorasbora parva (Temminck & Schlegel, 1846)","species","Animalia","alien","null","present","Switzerland","CHE","Pseudorasbora parva","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Cymbalaria muralis G.Gaertn., B.Mey. & Schreb.","species","Plantae","alien","null","present","Switzerland","CHE","Cymbalaria muralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Hibiscus trionum L.","species","Plantae","alien","null","present","Switzerland","CHE","Hibiscus trionum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Rosmarinus officinalis de Noe ex Lange","species","Plantae","alien","null","present","Switzerland","CHE","Rosmarinus officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Rubia tinctorum L.","species","Plantae","alien","null","present","Switzerland","CHE","Rubia tinctorum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Tilia tomentosa Moench","species","Plantae","alien","null","present","Switzerland","CHE","Tilia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Sisymbrium loeselii L.","species","Plantae","alien","null","present","Switzerland","CHE","Sisymbrium loeselii","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Impatiens balfourii Hook.f.","species","Plantae","alien","null","present","Switzerland","CHE","Impatiens balfourii","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Veronica filiformis Sm.","species","Plantae","alien","null","present","Switzerland","CHE","Veronica filiformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Daphnia parvula Fordyce, 1901","species","Animalia","alien","null","present","Switzerland","CHE","Daphnia parvula","Animalia","Arthropoda","Branchiopoda","Diplostraca","Daphniidae","[""freshwater""]"
"Medicago sativa L.","species","Plantae","alien","null","present","Switzerland","CHE","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Leucanthemum gaudinii Dalla Torre","species","Plantae","alien","null","present","Switzerland","CHE","Leucanthemum gaudinii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Saxifraga rosacea Moench","species","Plantae","alien","null","present","Switzerland","CHE","Saxifraga rosacea","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Erodium ciconium (L.) L'Hér.","species","Plantae","alien","null","present","Switzerland","CHE","Erodium ciconium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Calla palustris L.","species","Plantae","alien","null","present","Switzerland","CHE","Calla palustris","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Impatiens parviflora DC.","species","Plantae","alien","invasive","present","Switzerland","CHE","Impatiens parviflora","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Persicaria wallichii W.Greuter & Burdet","species","Plantae","alien","invasive","present","Switzerland","CHE","Koenigia polystachya","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Nigella damascena L.","species","Plantae","alien","null","present","Switzerland","CHE","Nigella damascena","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Gypsophila paniculata L.","species","Plantae","alien","null","present","Switzerland","CHE","Gypsophila paniculata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Salvelinus namaycush (Walbaum, 1792)","species","Animalia","alien","null","present","Switzerland","CHE","Salvelinus namaycush","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]"
"Laurus nobilis L.","species","Plantae","alien","null","present","Switzerland","CHE","Laurus nobilis","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Dugesia tigrina (Girard, 1850)","species","Animalia","alien","null","present","Switzerland","CHE","Girardia tigrina","Animalia","Platyhelminthes","Rhabditophora","Tricladida","Dugesiidae","[""host""]"
"Euphorbia humifusa Willd.","species","Plantae","alien","null","present","Switzerland","CHE","Euphorbia humifusa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","null","present","Switzerland","CHE","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Trifolium alexandrinum L.","species","Plantae","alien","null","present","Switzerland","CHE","Trifolium alexandrinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tandonia budapestensis (Hazay, 1880)","species","Animalia","alien","null","present","Switzerland","CHE","Tandonia budapestensis","Animalia","Mollusca","Gastropoda","Stylommatophora","Milacidae","[""terrestrial""]"
"Amaranthus blitum L.","species","Plantae","alien","null","present","Switzerland","CHE","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Aldrovanda vesiculosa L.","species","Plantae","alien","null","present","Switzerland","CHE","Aldrovanda vesiculosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Droseraceae","[""terrestrial""]"
"Prunus domestica L.","species","Plantae","alien","null","present","Switzerland","CHE","Prunus domestica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Pyrus pyraster (L.) Burgsd.","species","Plantae","alien","null","present","Switzerland","CHE","Pyrus communis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lupinus angustifolius L.","species","Plantae","alien","null","present","Switzerland","CHE","Lupinus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","Switzerland","CHE","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Spiraea salicifolia L.","species","Plantae","alien","null","present","Switzerland","CHE","Spiraea salicifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Galium verrucosum Huds.","species","Plantae","alien","null","present","Switzerland","CHE","Galium verrucosum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Deroceras sturanyi (Simroth, 1894)","species","Animalia","alien","null","present","Switzerland","CHE","Deroceras sturanyi","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Iris foetidissima L.","species","Plantae","alien","null","present","Switzerland","CHE","Iris foetidissima","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Centranthus ruber (All.) Lam. & DC.","species","Plantae","alien","null","present","Switzerland","CHE","Centranthus ruber","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Aubrieta deltoidea (L.) DC.","species","Plantae","alien","null","present","Switzerland","CHE","Aubrieta deltoidea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Procyon lotor (Linnaeus, 1758)","species","Animalia","alien","null","present","Switzerland","CHE","Procyon lotor","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Brunnera macrophylla I.M.Johnst.","species","Plantae","alien","null","present","Switzerland","CHE","Brunnera macrophylla","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Nymphoides peltata (S.G.Gmel.) Kuntze","species","Plantae","alien","null","present","Switzerland","CHE","Nymphoides peltata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Menyanthaceae","[""freshwater""]"
"Veronica persica Poir.","species","Plantae","alien","null","present","Switzerland","CHE","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Rubus armeniacus Focke","species","Plantae","alien","invasive","present","Switzerland","CHE","Rubus armeniacus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lepidium virginicum L.","species","Plantae","alien","null","present","Switzerland","CHE","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lobularia maritima (L.) Desv.","species","Plantae","alien","null","present","Switzerland","CHE","Lobularia maritima","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Allium scorodoprasum L.","species","Plantae","alien","null","present","Switzerland","CHE","Allium scorodoprasum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Switzerland","CHE","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Vulpia ciliata Dumort.","species","Plantae","alien","null","present","Switzerland","CHE","Vulpia ciliata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Erigeron karvinskianus DC.","species","Plantae","alien","null","present","Switzerland","CHE","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Prunus dulcis (Mill.) D.A.Webb","species","Plantae","alien","null","present","Switzerland","CHE","Prunus dulcis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Switzerland","CHE","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Scrophularia vernalis L.","species","Plantae","alien","null","present","Switzerland","CHE","Scrophularia vernalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","invasive","present","Switzerland","CHE","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Glebionis segetum Fourr.","species","Plantae","alien","null","present","Switzerland","CHE","Glebionis segetum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Commelina communis L.","species","Plantae","alien","null","present","Switzerland","CHE","Commelina communis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Tanacetum cinerariifolium Sch.Bip.","species","Plantae","alien","null","present","Switzerland","CHE","Tanacetum cinerariifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Paulownia tomentosa (Thunb.) Steud.","species","Plantae","alien","null","present","Switzerland","CHE","Paulownia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Paulowniaceae","[""terrestrial""]"
"Jasminum fruticans L.","species","Plantae","alien","null","present","Switzerland","CHE","Chrysojasminum fruticans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Switzerland","CHE","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lonicera nitida E.H.Wilson","species","Plantae","alien","null","present","Switzerland","CHE","Lonicera pileata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Opuntia humifusa (Raf.) Raf.","species","Plantae","alien","null","present","Switzerland","CHE","Opuntia humifusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Pteris cretica L.","species","Plantae","alien","null","present","Switzerland","CHE","Pteris cretica","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Morus alba L.","species","Plantae","alien","null","present","Switzerland","CHE","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Artemisia alba Habl.","species","Plantae","alien","null","present","Switzerland","CHE","Artemisia alba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Berberis thunbergii DC.","species","Plantae","alien","null","present","Switzerland","CHE","Berberis thunbergii","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Tamias sibiricus (Laxmann, 1769)","species","Animalia","alien","null","present","Switzerland","CHE","Tamias sibiricus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Solanum chenopodioides Lam.","species","Plantae","alien","null","present","Switzerland","CHE","Solanum chenopodioides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Medicago polymorpha L.","species","Plantae","alien","null","present","Switzerland","CHE","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","null","present","Switzerland","CHE","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Beta vulgaris L.","species","Plantae","alien","null","present","Switzerland","CHE","Beta vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Glaucium flavum Crantz","species","Plantae","alien","null","present","Switzerland","CHE","Glaucium flavum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Carex vulpinoidea Michx.","species","Plantae","alien","null","present","Switzerland","CHE","Carex vulpinoidea","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Milax gagates (Draparnaud, 1801)","species","Animalia","alien","null","present","Switzerland","CHE","Milax gagates","Animalia","Mollusca","Gastropoda","Stylommatophora","Milacidae","[""terrestrial""]"
"Physocarpus opulifolius (L.) Maxim.","species","Plantae","alien","null","present","Switzerland","CHE","Physocarpus opulifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Euphorbia prostrata Ait.","species","Plantae","alien","null","present","Switzerland","CHE","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Ophiostoma ulmi (Buisman) Nannf.","species","Fungi","alien","null","present","Switzerland","CHE","Ophiostoma ulmi","Fungi","Ascomycota","Sordariomycetes","Ophiostomatales","Ophiostomataceae","[""host""]"
"Oenothera parviflora L.","species","Plantae","alien","invasive","present","Switzerland","CHE","Oenothera parviflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Amaranthus hypochondriacus L.","species","Plantae","alien","null","present","Switzerland","CHE","Amaranthus hypochondriacus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Omphalodes verna Moench","species","Plantae","alien","null","present","Switzerland","CHE","Omphalodes verna","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Inula helenium L.","species","Plantae","alien","null","present","Switzerland","CHE","Inula helenium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ailanthus altissima Swingle","species","Plantae","alien","invasive","present","Switzerland","CHE","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Vitis vinifera L.","species","Plantae","alien","null","present","Switzerland","CHE","Vitis vinifera","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Torilis leptophylla Rchb.f.","species","Plantae","alien","null","present","Switzerland","CHE","Torilis leptophylla","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Trifolium resupinatum L.","species","Plantae","alien","null","present","Switzerland","CHE","Trifolium resupinatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cygnus olor (Gmelin, 1789)","species","Animalia","alien","null","present","Switzerland","CHE","Cygnus olor","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Astacus leptodactylus Eschscholtz, 1823","species","Animalia","alien","invasive","present","Switzerland","CHE","Pontastacus leptodactylus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater"",""brackish""]"
"Cyclops vicinus Uljanin, 1875","species","Animalia","alien","null","present","Switzerland","CHE","Cyclops vicinus","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","[""freshwater""]"
"Cruddasia craibii C.Niyomdham","species","Plantae","alien","null","present","Switzerland","CHE","Cruddasia craibii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lupinus polyphyllus Lindl.","species","Plantae","alien","null","present","Switzerland","CHE","Lupinus polyphyllus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Corbicula fluminea (O.F.Müller, 1774)","species","Animalia","alien","null","present","Switzerland","CHE","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Malus domestica Borkh.","species","Plantae","alien","null","present","Switzerland","CHE","Malus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Switzerland","CHE","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","null","present","Switzerland","CHE","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Physella heterostropha (Say, 1817)","species","Animalia","alien","null","present","Switzerland","CHE","Physella heterostropha","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""freshwater""]"
"Amaranthus albus L.","species","Plantae","alien","null","present","Switzerland","CHE","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Telekia speciosa Baumg.","species","Plantae","alien","null","present","Switzerland","CHE","Telekia speciosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Melilotus indicus (L.) All.","species","Plantae","alien","null","present","Switzerland","CHE","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Centaurea diffusa Lam.","species","Plantae","alien","null","present","Switzerland","CHE","Centaurea diffusa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sander lucioperca (Linnaeus, 1758)","species","Animalia","alien","null","present","Switzerland","CHE","Sander lucioperca","Animalia","Chordata","Actinopterygii","Perciformes","Percidae","[""freshwater"",""brackish""]"
"Scutellaria altissima L.","species","Plantae","alien","null","present","Switzerland","CHE","Scutellaria altissima","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Matricaria discoidea DC.","species","Plantae","alien","null","present","Switzerland","CHE","Matricaria discoidea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polypogon monspeliensis Desf.","species","Plantae","alien","null","present","Switzerland","CHE","Polypogon monspeliensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nonea lutea DC.","species","Plantae","alien","null","present","Switzerland","CHE","Nonea lutea","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Bassia scoparia (L.) A.J.Scott","species","Plantae","alien","null","present","Switzerland","CHE","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Hygromia cinctella (Draparnaud, 1801)","species","Animalia","alien","null","present","Switzerland","CHE","Hygromia cinctella","Animalia","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","[""terrestrial""]"
"Borago officinalis L.","species","Plantae","alien","null","present","Switzerland","CHE","Borago officinalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Nyctereutes procyonoides (Gray, 1834)","species","Animalia","alien","null","present","Switzerland","CHE","Nyctereutes procyonoides","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Potentilla recta L.","species","Plantae","alien","null","present","Switzerland","CHE","Potentilla recta","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Aurinia saxatilis Desv.","species","Plantae","alien","null","present","Switzerland","CHE","Aurinia saxatilis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
