"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Mauritius","MUS","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Hemarthria altissima (Poir.) Stapf & C.E.Hubb.","species","Plantae","alien","null","present","Mauritius","MUS","Hemarthria altissima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sporobolus virginicus (L.) Kunth","species","Plantae","alien","null","present","Mauritius","MUS","Sporobolus virginicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rhynchospora rugosa (Vahl) Gale","species","Plantae","alien","null","present","Mauritius","MUS","Rhynchospora rugosa","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mauritius","MUS","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Tilapia rendalli (Boulenger, 1897)","species","Animalia","alien","null","present","Mauritius","MUS","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Mauritius","MUS","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Pereskia grandifolia Haw.","species","Plantae","alien","null","present","Mauritius","MUS","Pereskia grandifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Spermacoce verticillata L.","species","Plantae","alien","null","present","Mauritius","MUS","Spermacoce verticillata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Halophila ovalis (R.Br.) Hook.f.","species","Plantae","alien","null","present","Mauritius","MUS","Halophila ovalis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""marine""]"
"Elodea canadensis Michx.","species","Plantae","alien","null","present","Mauritius","MUS","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Gleditsia triacanthos L.","species","Plantae","alien","null","present","Mauritius","MUS","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ligustrum robustum Blume","species","Plantae","alien","invasive","present","Mauritius","MUS","Ligustrum robustum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","null","present","Mauritius","MUS","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phelsuma grandis Gray, 1870","species","Animalia","alien","invasive","present","Mauritius","MUS","Phelsuma grandis","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Hibiscus surattensis L.","species","Plantae","alien","null","present","Mauritius","MUS","Hibiscus surattensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Cissus quadrangularis L.","species","Plantae","alien","null","present","Mauritius","MUS","Cissus quadrangularis","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Suncus murinus (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Mauritius","MUS","Suncus murinus","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","[""terrestrial""]"
"Archidendron clypearia (Jack) I.C.Nielsen","species","Plantae","alien","null","present","Mauritius","MUS","Archidendron clypearia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dalbergia sissoo DC.","species","Plantae","alien","null","present","Mauritius","MUS","Dalbergia sissoo","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tribulus terrestris L.","species","Plantae","alien","null","present","Mauritius","MUS","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Hibiscus diversifolius Jacq.","species","Plantae","alien","null","present","Mauritius","MUS","Hibiscus diversifolius","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Ficus trichopoda Baker","species","Plantae","alien","null","present","Mauritius","MUS","Ficus trichopoda","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Lepus nigricollis F.Cuvier, 1823","species","Animalia","alien","null","present","Mauritius","MUS","Lepus nigricollis","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Ligustrum sinense Lour.","species","Plantae","alien","null","present","Mauritius","MUS","Ligustrum sinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Tubastraea coccinea Lesson, 1829-1830","species","Animalia","alien","null","present","Mauritius","MUS","Tubastraea coccinea","Animalia","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","[""marine""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","invasive","present","Mauritius","MUS","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Paspalum distichum L.","species","Plantae","alien","null","present","Mauritius","MUS","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","null","present","Mauritius","MUS","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Cirrhinus cirrhosus (Bloch, 1795)","species","Animalia","alien","invasive","present","Mauritius","MUS","Cirrhinus cirrhosus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Pistia stratiotes L.","species","Plantae","alien","null","present","Mauritius","MUS","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Achyranthes aspera L.","species","Plantae","alien","null","present","Mauritius","MUS","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Elaeagnus conferta Roxb.","species","Plantae","alien","null","present","Mauritius","MUS","Elaeagnus conferta","Plantae","Tracheophyta","Magnoliopsida","Rosales","Elaeagnaceae","[""terrestrial""]"
"Amaranthus blitum L.","species","Plantae","alien","null","present","Mauritius","MUS","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Jatropha gossypiifolia L.","species","Plantae","alien","null","present","Mauritius","MUS","Jatropha gossypiifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Phoracantha semipunctata (Fabricius, 1775)","species","Animalia","alien","null","present","Mauritius","MUS","Phoracantha semipunctata","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","null","present","Mauritius","MUS","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]"
"Cheilanthes viridis (Forsk.) Sw.","species","Plantae","alien","null","present","Mauritius","MUS","Oeosporangium viride","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Morus alba L.","species","Plantae","alien","null","present","Mauritius","MUS","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Mauritius","MUS","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Passiflora suberosa L.","species","Plantae","alien","null","present","Mauritius","MUS","Passiflora suberosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Solanum mauritianum Scop.","species","Plantae","alien","invasive","present","Mauritius","MUS","Solanum mauritianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Tibouchina viminea (D.Don) Cogn.","species","Plantae","alien","null","present","Mauritius","MUS","Pleroma vimineum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]"
"Gladiolus undulatus L.","species","Plantae","alien","null","present","Mauritius","MUS","Gladiolus undulatus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Agave sisalana Perrine","species","Plantae","alien","null","present","Mauritius","MUS","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Spirodela punctata (G.Mey.) C.H.Thomps.","species","Plantae","alien","null","present","Mauritius","MUS","Spirodela punctata","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Urena lobata L.","species","Plantae","alien","null","present","Mauritius","MUS","Urena lobata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Carex cruciata Wahlenb.","species","Plantae","alien","null","present","Mauritius","MUS","Carex cruciata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Scleria sieberi Nees","species","Plantae","alien","null","present","Mauritius","MUS","Scleria sieberi","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Tenrec ecaudatus (Schreber, 1778)","species","Animalia","alien","null","present","Mauritius","MUS","Tenrec ecaudatus","Animalia","Chordata","Mammalia","Afrosoricida","Tenrecidae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","invasive","present","Mauritius","MUS","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Sporobolus tenuissimus Kuntze","species","Plantae","alien","null","present","Mauritius","MUS","Sporobolus tenuissimus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Asplenium auritum Sw.","species","Plantae","alien","null","present","Mauritius","MUS","Asplenium auritum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Aspleniaceae","[""terrestrial""]"
"Axonopus fissifolius (Raddi) Kuhlm.","species","Plantae","alien","null","present","Mauritius","MUS","Axonopus fissifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Panicum multinode J.Presl","species","Plantae","alien","null","present","Mauritius","MUS","Ottochloa nodosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Anthoxanthum odoratum L.","species","Plantae","alien","null","present","Mauritius","MUS","Anthoxanthum odoratum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eleocharis dulcis Hensch.","species","Plantae","alien","null","present","Mauritius","MUS","Eleocharis dulcis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Ageratina riparia (Regel) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Mauritius","MUS","Ageratina riparia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sansevieria trifasciata hort. ex Prain","species","Plantae","alien","null","present","Mauritius","MUS","Sansevieria trifasciata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Polyscias neraudiana (Drake) Harms ex R.Vig.","species","Plantae","alien","null","present","Mauritius","MUS","Polyscias neraudiana","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Cyperus compressus L.","species","Plantae","alien","null","present","Mauritius","MUS","Cyperus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Persea americana Mill.","species","Plantae","alien","null","present","Mauritius","MUS","Persea americana","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Lindernia rotundifolia (L.) Alston","species","Plantae","alien","null","present","Mauritius","MUS","Lindernia rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]"
"Cynodon plectostachyus Pilg.","species","Plantae","alien","null","present","Mauritius","MUS","Cynodon plectostachyus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Setaria verticillata (L.) P.Beauv.","species","Plantae","alien","null","present","Mauritius","MUS","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Peperomia elliptica A.Dietr.","species","Plantae","alien","null","present","Mauritius","MUS","Peperomia elliptica","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]"
"Lepomis microlophus (Günther, 1859)","species","Animalia","alien","null","present","Mauritius","MUS","Lepomis microlophus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Thunbergia grandiflora Roxb.","species","Plantae","alien","null","present","Mauritius","MUS","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Cuphea hyssopifolia Kunth","species","Plantae","alien","null","present","Mauritius","MUS","Cuphea hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Scandix australis L.","species","Plantae","alien","null","present","Mauritius","MUS","Scandix australis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Litsea monopetala Pers.","species","Plantae","alien","null","present","Mauritius","MUS","Litsea monopetala","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Hiptage benghalensis Kurz","species","Plantae","alien","invasive","present","Mauritius","MUS","Hiptage benghalensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]"
"Brachiaria mutica Stapf","species","Plantae","alien","invasive","present","Mauritius","MUS","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melocanna baccifera Kurz","species","Plantae","alien","null","present","Mauritius","MUS","Melocanna baccifera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Anoplolepis gracilipes (Smith, 1857)","species","Animalia","alien","null","present","Mauritius","MUS","Anoplolepis gracilipes","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Deparia petersenii (Kunze) M.Kato","species","Plantae","alien","null","present","Mauritius","MUS","Deparia petersenii","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Athyriaceae","[""terrestrial""]"
"Canna glauca L.","species","Plantae","alien","null","present","Mauritius","MUS","Canna glauca","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]"
"Oreochromis macrochir (Boulenger, 1912)","species","Animalia","alien","null","present","Mauritius","MUS","Oreochromis macrochir","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Erigeron karvinskianus DC.","species","Plantae","alien","invasive","present","Mauritius","MUS","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oryctes rhinoceros (Linnaeus, 1758)","species","Animalia","alien","null","present","Mauritius","MUS","Oryctes rhinoceros","Animalia","Arthropoda","Insecta","Coleoptera","Dynastidae","[""terrestrial""]"
"Estrilda astrild (Linnaeus, 1758)","species","Animalia","alien","null","present","Mauritius","MUS","Estrilda astrild","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Syzygium jambos (L.) Alston","species","Plantae","alien","invasive","present","Mauritius","MUS","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Mikania micrantha Kunth","species","Plantae","alien","invasive","present","Mauritius","MUS","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Thevetia peruviana Merr.","species","Plantae","alien","null","present","Mauritius","MUS","Thevetia peruviana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Eriobotrya japonica (Thunb.) Lindl.","species","Plantae","alien","null","present","Mauritius","MUS","Eriobotrya japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cosmos bipinnatus Cav.","species","Plantae","alien","null","present","Mauritius","MUS","Cosmos bipinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lipocarpha chinensis (Osbeck) J.Kern","species","Plantae","alien","null","present","Mauritius","MUS","Cyperus albescens","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Cinnamomum verum J.Presl","species","Plantae","alien","invasive","present","Mauritius","MUS","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Cyperus mitis Steud.","species","Plantae","alien","null","present","Mauritius","MUS","Cyperus mitis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Eragrostis nutans Nees ex Steud.","species","Plantae","alien","null","present","Mauritius","MUS","Eragrostis nutans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tetragonia tetragonioides (Pall.) Kuntze","species","Plantae","alien","null","present","Mauritius","MUS","Tetragonia tetragonioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Colubrina asiatica (L.) Brongn.","species","Plantae","alien","null","present","Mauritius","MUS","Colubrina asiatica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Albizia julibrissin Durazz.","species","Plantae","alien","null","present","Mauritius","MUS","Albizia julibrissin","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Anagallis arvensis L.","species","Plantae","alien","null","present","Mauritius","MUS","Lysimachia arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Rhynchospora holoschoenoides (Rich.) Herter","species","Plantae","alien","null","present","Mauritius","MUS","Rhynchospora holoschoenoides","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Macrobrachium rosenbergii (De Man, 1879)","species","Animalia","alien","null","present","Mauritius","MUS","Macrobrachium rosenbergii","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Syzygium cumini (L.) Skeels","species","Plantae","alien","null","present","Mauritius","MUS","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Calopogonium mucunoides Desv.","species","Plantae","alien","null","present","Mauritius","MUS","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia nilotica Schumach. & Thonn.","species","Plantae","alien","null","present","Mauritius","MUS","Acacia nilotica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Falcataria moluccana (Miq.) Barneby & J.W.Grimes","species","Plantae","alien","null","present","Mauritius","MUS","Falcataria moluccana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyathea cooperi (F.Muell.) Domin","species","Plantae","alien","invasive","present","Mauritius","MUS","Sphaeropteris cooperi","Plantae","Tracheophyta","Polypodiopsida","Cyatheales","Cyatheaceae","[""terrestrial""]"
"Operculina turpethum (L.) Silva Manso","species","Plantae","alien","null","present","Mauritius","MUS","Operculina turpethum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Pityrogramma calomelanos (L.) Link","species","Plantae","alien","null","present","Mauritius","MUS","Pityrogramma calomelanos","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Raoiella indica Hirst, 1924","species","Animalia","alien","null","present","Mauritius","MUS","Raoiella indica","Animalia","Arthropoda","Arachnida","Prostigmata","Tenuipalpidae","[""host""]"
"Hemidactylus frenatus Duméril & Bibron, 1836","species","Animalia","alien","invasive","present","Mauritius","MUS","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Breynia retusa Alston","species","Plantae","alien","null","present","Mauritius","MUS","Breynia retusa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Vulpia bromoides (L.) Gray","species","Plantae","alien","null","present","Mauritius","MUS","Vulpia bromoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rusa timorensis (Blainville, 1822)","species","Animalia","alien","null","present","Mauritius","MUS","Rusa timorensis","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","invasive","present","Mauritius","MUS","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ostrea edulis Linnaeus, 1758","species","Animalia","alien","null","present","Mauritius","MUS","Ostrea edulis","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Solanum nigrum L.","species","Plantae","alien","null","present","Mauritius","MUS","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Homalanthus populifolius Graham","species","Plantae","alien","null","present","Mauritius","MUS","Homalanthus populifolius","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Lycium horridum Thunb.","species","Plantae","alien","null","present","Mauritius","MUS","Lycium horridum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Pennisetum purpureum Schumach.","species","Plantae","alien","null","present","Mauritius","MUS","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Acacia retinodes Schltdl.","species","Plantae","alien","null","present","Mauritius","MUS","Acacia retinodes","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Melinis repens (Willd.) Zizka","species","Plantae","alien","null","present","Mauritius","MUS","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Mauritius","MUS","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Cyperus denudatus L.f.","species","Plantae","alien","null","present","Mauritius","MUS","Cyperus denudatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Fimbristylis littoralis Gaudich.","species","Plantae","alien","null","present","Mauritius","MUS","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Ravenala madagascariensis Sonn.","species","Plantae","alien","invasive","present","Mauritius","MUS","Ravenala madagascariensis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Strelitziaceae","[""terrestrial""]"
"Boehmeria virgata Guillem.","species","Plantae","alien","null","present","Mauritius","MUS","Boehmeria virgata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Xylosandrus compactus Eichhoff, 1875","species","Animalia","alien","invasive","present","Mauritius","MUS","Xylosandrus compactus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Solenopsis geminata (Fabricius, 1804)","species","Animalia","alien","null","present","Mauritius","MUS","Solenopsis geminata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Ulva australis Aresch.","species","Plantae","alien","null","present","Mauritius","MUS","Ulva australis","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Tragus racemosus (L.) All.","species","Plantae","alien","null","present","Mauritius","MUS","Tragus racemosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rumex hypogaeus T.M.Schust. & Reveal","species","Plantae","alien","null","present","Mauritius","MUS","Rumex hypogaeus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Cyperus difformis L.","species","Plantae","alien","null","present","Mauritius","MUS","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Euglandina rosea (Ferussac, 1818)","species","Animalia","alien","invasive","present","Mauritius","MUS","Euglandina rosea","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""terrestrial""]"
"Erigeron canadensis L.","species","Plantae","alien","null","present","Mauritius","MUS","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia concinna (Willd.) DC.","species","Plantae","alien","null","present","Mauritius","MUS","Acacia concinna","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Merremia tuberosa Dammer","species","Plantae","alien","null","present","Mauritius","MUS","Merremia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Christella dentata (Forssk.) Brownsey & Jermy","species","Plantae","alien","null","present","Mauritius","MUS","Christella dentata","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Mauritius","MUS","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Diaphorina citri Kuwayama, 1908","species","Animalia","alien","invasive","present","Mauritius","MUS","Diaphorina citri","Animalia","Arthropoda","Insecta","Hemiptera","Liviidae","[""host""]"
"Castilla elastica Sessé","species","Plantae","alien","null","present","Mauritius","MUS","Castilla elastica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Mauritius","MUS","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Falcataria moluccana (Miq.) Barneby & J.W.Grimes","species","Plantae","alien","null","present","Mauritius","MUS","Falcataria moluccana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Digitaria longiflora (Retz.) Pers.","species","Plantae","alien","null","present","Mauritius","MUS","Digitaria longiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Roldana petasitis (Sims.) H.Rob. & Brettell","species","Plantae","alien","null","present","Mauritius","MUS","Roldana petasitis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Actiniopteris australis (L.fil.) Link","species","Plantae","alien","null","present","Mauritius","MUS","Actiniopteris australis","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
