"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Nymphaea capensis Thunb.","species","Plantae","alien","null","present","Brazil","BRA","Nymphaea nouchali","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Brazil","BRA","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Setaria parviflora (Poir.) Kerguélen","species","Plantae","alien","null","present","Brazil","BRA","Setaria parviflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mandevilla boliviensis (Hook.f.) Woodson","species","Plantae","alien","null","present","Brazil","BRA","Mandevilla boliviensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Abramites hypselonotus (Günther, 1868)","species","Animalia","alien","null","present","Brazil","BRA","Abramites hypselonotus","Animalia","Chordata","Actinopterygii","Characiformes","Anostomidae","[""freshwater""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Brazil","BRA","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Discocactus ferricola Buining & Brederoo","species","Plantae","alien","null","present","Brazil","BRA","Discocactus ferricola","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Passiflora garckei Mast.","species","Plantae","alien","null","present","Brazil","BRA","Passiflora garckei","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Senna sophera (L.) Roxb.","species","Plantae","alien","null","present","Brazil","BRA","Senna sophera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Porcellio scaber Latreille, 1804","species","Animalia","alien","null","present","Brazil","BRA","Porcellio scaber","Animalia","Arthropoda","Malacostraca","Isopoda","Porcellionidae","[""terrestrial""]"
"Odontesthes bonariensis (Valenciennes, 1835)","species","Animalia","alien","null","present","Brazil","BRA","Odontesthes bonariensis","Animalia","Chordata","Actinopterygii","Atheriniformes","Atherinopsidae","[""freshwater"",""brackish"",""marine""]"
"Daphnia lumholtzi Sars, 1885","species","Animalia","alien","null","present","Brazil","BRA","Daphnia lumholtzi","Animalia","Arthropoda","Branchiopoda","Diplostraca","Daphniidae","[""freshwater""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","invasive","present","Brazil","BRA","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Clitoria ternatea L.","species","Plantae","alien","null","present","Brazil","BRA","Clitoria ternatea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Syngonium angustatum Schott","species","Plantae","alien","null","present","Brazil","BRA","Syngonium angustatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Verbascum virgatum Stokes","species","Plantae","alien","null","present","Brazil","BRA","Verbascum virgatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Tubastraea coccinea Lesson, 1829-1830","species","Animalia","alien","invasive","present","Brazil","BRA","Tubastraea coccinea","Animalia","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","[""marine""]"
"Tecoma stans (L.) Kunth","species","Plantae","alien","invasive","present","Brazil","BRA","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Euphorbia prostrata Ait.","species","Plantae","alien","null","present","Brazil","BRA","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Dasya brasiliensis E.C.Oliveira & Y.Y.Braga","species","Plantae","alien","null","present","Brazil","BRA","Dasya brasiliensis","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Dasyaceae","[""marine""]"
"Veronica arvensis L.","species","Plantae","alien","invasive","present","Brazil","BRA","Veronica arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Zinnia elegans Jacq.","species","Plantae","alien","null","present","Brazil","BRA","Zinnia elegans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia mangium Willd.","species","Plantae","alien","invasive","present","Brazil","BRA","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Velloziella spathacea (Oliv.) Melch.","species","Plantae","alien","null","present","Brazil","BRA","Velloziella spathacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Mnesithea granularis (L.) de Koning & Sosef","species","Plantae","alien","null","present","Brazil","BRA","Hackelochloa granularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Desmodium triflorum (L.) DC.","species","Plantae","alien","null","present","Brazil","BRA","Desmodium triflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Neonotonia wightii (Arn.) J.A.Lackey","species","Plantae","alien","null","present","Brazil","BRA","Neonotonia wightii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Guadua velutina Londoño & L.G.Clark","species","Plantae","alien","null","present","Brazil","BRA","Guadua velutina","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Brazil","BRA","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Drosophila melanogaster Meigen, 1830","species","Animalia","alien","null","present","Brazil","BRA","Drosophila melanogaster","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Dracaena fragrans Ker Gawl.","species","Plantae","alien","null","present","Brazil","BRA","Dracaena fragrans","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Panicum repens L.","species","Plantae","alien","null","present","Brazil","BRA","Panicum repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Deparia petersenii (Kunze) M.Kato","species","Plantae","alien","null","present","Brazil","BRA","Deparia petersenii","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Athyriaceae","[""terrestrial""]"
"Hydrolea palustris Raeusch.","species","Plantae","alien","null","present","Brazil","BRA","Hydrolea palustris","Plantae","Tracheophyta","Magnoliopsida","Solanales","Hydroleaceae","[""terrestrial"",""freshwater""]"
"Opuntia ficus-indica Mill.","species","Plantae","alien","invasive","present","Brazil","BRA","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Calotropis procera (Aiton) W.T.Aiton","species","Plantae","alien","invasive","present","Brazil","BRA","Calotropis procera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Brillantaisia lamium Benth.","species","Plantae","alien","null","present","Brazil","BRA","Brillantaisia lamium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Brazil","BRA","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Urena sinuata L.","species","Plantae","alien","null","present","Brazil","BRA","Urena procumbens","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Cenchrus americanus (L.) Morrone","species","Plantae","alien","null","present","Brazil","BRA","Cenchrus americanus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Psidium cattleianum Sabine","species","Plantae","alien","null","present","Brazil","BRA","Psidium cattleianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Centaurea benedicta (L.) L.","species","Plantae","alien","null","present","Brazil","BRA","Centaurea benedicta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Selaginella plana (Desv. ex Poir.) Hieron.","species","Plantae","alien","null","present","Brazil","BRA","Selaginella plana","Plantae","Tracheophyta","Lycopodiopsida","Selaginellales","Selaginellaceae","[""terrestrial""]"
"Solenopsis geminata (Fabricius, 1804)","species","Animalia","alien","null","present","Brazil","BRA","Solenopsis geminata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Mirabilis jalapa L.","species","Plantae","alien","null","present","Brazil","BRA","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Cenchrus pedicellatus (Trin.) Morrone","species","Plantae","alien","null","present","Brazil","BRA","Cenchrus pedicellatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pteris tripartita Sw.","species","Plantae","alien","null","present","Brazil","BRA","Pteris tripartita","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Cotula coronopifolia L.","species","Plantae","alien","invasive","present","Brazil","BRA","Cotula coronopifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Didymodon rigidulus Hedwig, 1801","species","Plantae","alien","null","present","Brazil","BRA","Didymodon rigidulus","Plantae","Bryophyta","Bryopsida","Pottiales","Pottiaceae","[""terrestrial""]"
"Crotalaria pallida Aiton","species","Plantae","alien","null","present","Brazil","BRA","Crotalaria pallida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nicotiana glauca Graham","species","Plantae","alien","null","present","Brazil","BRA","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Urtica dioica L.","species","Plantae","alien","null","present","Brazil","BRA","Urtica dioica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Albizia saman (Jacq.) Merr.","species","Plantae","alien","null","present","Brazil","BRA","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Parodia buiningii (Buxb.) N.P.Taylor","species","Plantae","alien","null","present","Brazil","BRA","Parodia buiningii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Betta splendens Regan, 1910","species","Animalia","alien","null","present","Brazil","BRA","Betta splendens","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]"
"Brassica nigra (L.) W.D.J.Koch","species","Plantae","alien","null","present","Brazil","BRA","Brassica nigra","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Apocyclops borneoensis Lindberg, 1954","species","Animalia","alien","null","present","Brazil","BRA","Apocyclops borneoensis","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","[""freshwater"",""brackish""]"
"Cymbopogon nardus (L.) Rendle","species","Plantae","alien","null","present","Brazil","BRA","Cymbopogon nardus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Commelina diffusa Burm.f.","species","Plantae","alien","null","present","Brazil","BRA","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Chloris barbata Sw.","species","Plantae","alien","null","present","Brazil","BRA","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tilapia rendalli (Boulenger, 1897)","species","Animalia","alien","null","present","Brazil","BRA","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Nasturtium officinale W.T.Aiton","species","Plantae","alien","invasive","present","Brazil","BRA","Nasturtium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Mus musculus Linnaeus, 1758","species","Animalia","alien","invasive","present","Brazil","BRA","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Branchiomma luctuosum (Grube, 1870)","species","Animalia","alien","null","present","Brazil","BRA","Branchiomma luctuosum","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","[""marine""]"
"Callisia repens L.","species","Plantae","alien","null","present","Brazil","BRA","Callisia repens","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Setaria adhaerens (Forssk.) Chiov.","species","Plantae","alien","null","present","Brazil","BRA","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Polygonum orientale L.","species","Plantae","alien","null","present","Brazil","BRA","Persicaria orientalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Sigesbeckia orientalis L.","species","Plantae","alien","null","present","Brazil","BRA","Sigesbeckia orientalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Leucas martinicensis (Jacq.) R.Br.","species","Plantae","alien","null","present","Brazil","BRA","Leucas martinicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Capsicum frutescens L.","species","Plantae","alien","null","present","Brazil","BRA","Capsicum frutescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Ludwigia peploides (Kunth) P.H.Raven","species","Plantae","alien","null","present","Brazil","BRA","Ludwigia peploides","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Pennisetum purpureum Schumach.","species","Plantae","alien","null","present","Brazil","BRA","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Brazil","BRA","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Brazil","BRA","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Ficus microcarpa L.f.","species","Plantae","alien","null","present","Brazil","BRA","Ficus microcarpa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Chrysopogon zizanioides (L.) Roberty","species","Plantae","alien","null","present","Brazil","BRA","Chrysopogon zizanioides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Scrophularia peregrina L.","species","Plantae","alien","null","present","Brazil","BRA","Scrophularia peregrina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Plectranthus amboinicus (Lour.) Spreng.","species","Plantae","alien","null","present","Brazil","BRA","Coleus amboinicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Sorghum bicolor (L.) Moench","species","Plantae","alien","null","present","Brazil","BRA","Sorghum bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chenopodium murale L.","species","Plantae","alien","invasive","present","Brazil","BRA","Chenopodiastrum murale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Asystasia gangetica T.Anderson","species","Plantae","alien","null","present","Brazil","BRA","Asystasia gangetica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Porcellionides sexfasciatus (Budde-Lund, 1885)","species","Animalia","alien","null","present","Brazil","BRA","Porcellionides sexfasciatus","Animalia","Arthropoda","Malacostraca","Isopoda","Porcellionidae","[""terrestrial""]"
