"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Carcinus maenas (Linnaeus, 1758)","species","Animalia","alien","null","present","South Africa","ZAF","Carcinus maenas","Animalia","Arthropoda","Malacostraca","Decapoda","Carcinidae","[""marine""]",
"Oxychilus cellarius (O. F. Müller, 1774)","species","Animalia","alien","null","present","South Africa","ZAF","Oxychilus cellarius","Animalia","Mollusca","Gastropoda","Stylommatophora","Oxychilidae","[""terrestrial""]",
"Glyceria maxima (Hartm.) Holmb.","species","Plantae","alien","invasive","present","South Africa","ZAF","Glyceria maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Antaresia stimsoni (Smith, 1985)","species","Animalia","alien","null","present","South Africa","ZAF","Antaresia stimsoni","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]",
"Ligia exotica Roux, 1828","species","Animalia","alien","null","present","South Africa","ZAF","Ligia exotica","Animalia","Arthropoda","Malacostraca","Isopoda","Ligiidae","[""terrestrial"",""brackish""]",
"Conyza canadensis (L.) Cronquist","species","Plantae","alien","invasive","present","South Africa","ZAF","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Oenothera glazioviana M. Micheli","species","Plantae","alien","invasive","present","South Africa","ZAF","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Salvinia minima Bak.","species","Plantae","alien","invasive","present","South Africa","ZAF","Salvinia minima","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Mus musculus Linnaeus, 1758","species","Animalia","alien","invasive","present","South Africa","ZAF","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Persicaria hydropiper (L.) Delarbre","species","Plantae","alien","null","present","South Africa","ZAF","Persicaria hydropiper","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Bromus madritensis L.","species","Plantae","alien","null","present","South Africa","ZAF","Bromus madritensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Gomphrena globosa L.","species","Plantae","alien","null","present","South Africa","ZAF","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Piophila casei (Linnaeus, 1758)","species","Animalia","alien","null","present","South Africa","ZAF","Piophila casei","Animalia","Arthropoda","Insecta","Diptera","Piophilidae","[""terrestrial""]",
"Rubus affinis Weihe & Nees","species","Plantae","alien","null","present","South Africa","ZAF","Rubus affinis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Cydonia oblonga Mill.","species","Plantae","alien","null","present","South Africa","ZAF","Cydonia oblonga","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Physa acuta Draparnaud, 1805","species","Animalia","alien","null","present","South Africa","ZAF","Paraplexa cornea","Animalia","Mollusca","Gastropoda","Basommatophora","Physidae","[""freshwater""]",
"Gamochaeta purpurea (L.) Cabrera","species","Plantae","alien","null","present","South Africa","ZAF","Gnaphalium purpureum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Yucca gloriosa L.","species","Plantae","alien","null","present","South Africa","ZAF","Yucca gloriosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Taraxacum serotinum (Waldst. & Kit.) Fisch.","species","Plantae","alien","null","present","South Africa","ZAF","Taraxacum serotinum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Basella alba L.","species","Plantae","alien","null","present","South Africa","ZAF","Basella alba","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]",
"Lehmannia nyctelia (Bourguignat, 1861)","species","Animalia","alien","null","present","South Africa","ZAF","Lehmannia nyctelia","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacidae","[""terrestrial""]",
"Epinotia laracana Kearfott, 1907","species","Animalia","alien","null","present","South Africa","ZAF","Epinotia laracana","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","[""terrestrial""]",
"Carthamus lanatus Forssk.","species","Plantae","alien","null","present","South Africa","ZAF","Carthamus lanatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cassytha filiformis L.","species","Plantae","alien","null","present","South Africa","ZAF","Cassytha filiformis","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""host""]",
"Pittosporum undulatum Vent.","species","Plantae","alien","invasive","present","South Africa","ZAF","Pittosporum undulatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]",
"Echinodorus tenellus (Mart. ex Schult.f.) Buchenau","species","Plantae","alien","null","present","South Africa","ZAF","Helanthium tenellum","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""terrestrial""]",
"Acacia baileyana F.Muell.","species","Plantae","alien","invasive","present","South Africa","ZAF","Acacia baileyana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Salsola tragus L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Salsola kali","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Armadillidium vulgare (Latreille, 1804)","species","Animalia","alien","null","present","South Africa","ZAF","Armadillidium vulgare","Animalia","Arthropoda","Malacostraca","Isopoda","Armadillidiidae","[""terrestrial""]",
"Styphnolobium japonicum (L.) Schott","species","Plantae","alien","null","present","South Africa","ZAF","Styphnolobium japonicum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gamochaeta subfalcata (Cabrera) Cabrera","species","Plantae","alien","null","present","South Africa","ZAF","Gnaphalium antillanum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Commelina benghalensis L.","species","Plantae","alien","null","present","South Africa","ZAF","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Synidotea hirtipes (Milne Edwards, 1840)","species","Animalia","alien","null","present","South Africa","ZAF","Synidotea hirtipes","Animalia","Arthropoda","Malacostraca","Isopoda","Idoteidae","[""marine""]",
"Cnicus benedictus L.","species","Plantae","alien","null","present","South Africa","ZAF","Centaurea benedicta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Solidago gigantea Aiton","species","Plantae","alien","null","present","South Africa","ZAF","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ambrosia artemisiifolia L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","South Africa","ZAF","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Capsicum frutescens L.","species","Plantae","alien","null","present","South Africa","ZAF","Capsicum frutescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Hypoxis decumbens L.","species","Plantae","alien","null","present","South Africa","ZAF","Hypoxis decumbens","Plantae","Tracheophyta","Liliopsida","Asparagales","Hypoxidaceae","[""terrestrial""]",
"Hydrilla verticillata (L.f.) Royle","species","Plantae","alien","invasive","present","South Africa","ZAF","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Iguana iguana (Linnaeus, 1758)","species","Animalia","alien","null","present","South Africa","ZAF","Iguana iguana","Animalia","Chordata","Reptilia","Squamata","Iguanidae","[""terrestrial""]",
"Gleditsia triacanthos L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Nicotiana glauca R. C. Graham","species","Plantae","alien","invasive","present","South Africa","ZAF","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Fumaria muralis Sond. ex W. D. J. Koch","species","Plantae","alien","null","present","South Africa","ZAF","Fumaria muralis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Bromus alopecurus Pers.","species","Plantae","alien","null","present","South Africa","ZAF","Bromus alopecuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Atriplex semibaccata R. Br.","species","Plantae","alien","null","present","South Africa","ZAF","Atriplex semibaccata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Acanthus mollis L.","species","Plantae","alien","null","present","South Africa","ZAF","Acanthus mollis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Ipomoea purpurea (L.) Roth","species","Plantae","alien","invasive","present","South Africa","ZAF","Ipomoea purpurea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Ficus elastica Roxb.","species","Plantae","alien","null","present","South Africa","ZAF","Ficus elastica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Chenopodium opulifolium Schrad. ex W. D. J. Koch & Ziz","species","Plantae","alien","null","present","South Africa","ZAF","Chenopodium opulifolium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Bougainvillea spectabilis Willd.","species","Plantae","alien","null","present","South Africa","ZAF","Bougainvillea spectabilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Elaphe spiloides Burbrink, 2001","species","Animalia","alien","null","present","South Africa","ZAF","Elaphe spiloides","Animalia","Chordata","Reptilia","Squamata","Colubridae","[""terrestrial""]",
"Prostephanus truncatus (Horn, 1878)","species","Animalia","alien","null","present","South Africa","ZAF","Prostephanus truncatus","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]",
"Aira praecox L.","species","Plantae","alien","null","present","South Africa","ZAF","Aira praecox","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Anthoxanthum odoratum L.","species","Plantae","alien","null","present","South Africa","ZAF","Anthoxanthum odoratum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tibouchina mutabilis (Vell.) Cogn.","species","Plantae","alien","null","present","South Africa","ZAF","Tibouchina mutabilis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Paspalum urvillei Steud.","species","Plantae","alien","null","present","South Africa","ZAF","Paspalum urvillei","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Vulpia fasciculata (Forssk.) Samp.","species","Plantae","alien","null","present","South Africa","ZAF","Vulpia fasciculata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Callisia fragrans (Lindl.) Woodson","species","Plantae","alien","null","present","South Africa","ZAF","Callisia fragrans","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Spergula arvensis L.","species","Plantae","alien","null","present","South Africa","ZAF","Spergula arvensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Acacia dealbata Link","species","Plantae","alien","invasive","present","South Africa","ZAF","Acacia dealbata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Madoqua kirkii (Günther, 1880)","species","Animalia","alien","null","present","South Africa","ZAF","Madoqua kirkii","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Alnus glutinosa (L.) Gaertn.","species","Plantae","alien","null","present","South Africa","ZAF","Alnus glutinosa","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]",
"Vicia villosa Roth","species","Plantae","alien","null","present","South Africa","ZAF","Vicia villosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Diodia dasycephala Cham. & Schltdl.","species","Plantae","alien","null","present","South Africa","ZAF","Spermacoce dasycephala","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Phyla nodiflora var. nodiflora","variety","Plantae","alien","null","present","South Africa","ZAF","Phyla nodiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Malvastrum coromandelianum (L.) Garcke","species","Plantae","alien","null","present","South Africa","ZAF","Malvastrum coromandelianum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Monochoria vaginalis (Burm. f.) C.Presl","species","Plantae","alien","null","present","South Africa","ZAF","Monochoria vaginalis","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Lupinus consentinii Walp.","species","Plantae","alien","null","present","South Africa","ZAF","Lupinus consentinii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","South Africa","ZAF","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Antaresia childreni (Gray, 1842)","species","Animalia","alien","null","present","South Africa","ZAF","Antaresia childreni","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]",
"Epicrates cenchria Stull, 1938","species","Animalia","alien","null","present","South Africa","ZAF","Epicrates maurus","Animalia","Chordata","Reptilia","Squamata","Boidae","[""terrestrial""]",
"Gaillardia aristata Pursh","species","Plantae","alien","null","present","South Africa","ZAF","Gaillardia aristata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Echinopsis oxygona (Link) Zucc. ex Pfeiff.","species","Plantae","alien","null","present","South Africa","ZAF","Echinopsis oxygona","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Panicum maximum Jacq.","species","Plantae","alien","null","present","South Africa","ZAF","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Python reticulatus Schneider, 1801","species","Animalia","alien","null","present","South Africa","ZAF","Python reticulatus","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]",
"Austrocylindropuntia subulata (Muehlenpf.) Backeb.","species","Plantae","alien","null","present","South Africa","ZAF","Austrocylindropuntia subulata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Soliva sessilis Ruiz & Pav.","species","Plantae","alien","null","present","South Africa","ZAF","Soliva sessilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Suberites tylobtusus Lévi, 1958","species","Animalia","alien","null","present","South Africa","ZAF","Suberites tylobtusus","Animalia","Porifera","Demospongiae","Suberitida","Suberitidae","[""marine""]",
"Malva assurgentiflora (Kellogg) M.F. Ray","species","Plantae","alien","null","present","South Africa","ZAF","Malva assurgentiflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Melaleuca salicina Craven","species","Plantae","alien","null","present","South Africa","ZAF","Callistemon salignus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Tribulus terrestris L.","species","Plantae","alien","null","present","South Africa","ZAF","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Dolichandra unguis-cati (L.) L.G.Lohmann","species","Plantae","alien","invasive","present","South Africa","ZAF","Dolichandra unguis-cati","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Protea compacta R. Br.","species","Plantae","alien","null","present","South Africa","ZAF","Protea compacta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Tephrosia purpurea (L.) Pers.","species","Plantae","alien","null","present","South Africa","ZAF","Tephrosia purpurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cherax quadricarinatus (von Martins, 1868)","species","Animalia","alien","null","present","South Africa","ZAF","Cherax quadricarinatus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]",
