"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Paraserianthes lophantha (Willd.) I.C.Nielsen","species","Plantae","alien","invasive","present","New Zealand","NZL","Paraserianthes lophantha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Betula pendula Roth","species","Plantae","alien","invasive","present","New Zealand","NZL","Betula pendula","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]"
"Agrostis capillaris L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Agrostis capillaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Wisteria sinensis Sweet","species","Plantae","alien","invasive","present","New Zealand","NZL","Wisteria sinensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Panicum maximum Jacq.","species","Plantae","alien","invasive","present","New Zealand","NZL","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gobiopterus semivestitus (Munro, 1949)","species","Animalia","alien","null","present","New Zealand","NZL","Gobiopterus semivestitus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish""]"
"Buddleja madagascariensis Lam.","species","Plantae","alien","invasive","present","New Zealand","NZL","Buddleja madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Cymbalaria muralis P.Gaertner, B.Meyer & Scherb.","species","Plantae","alien","null","present","New Zealand","NZL","Cymbalaria muralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Pinus radiata D.Don","species","Plantae","alien","invasive","present","New Zealand","NZL","Pinus radiata","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","New Zealand","NZL","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Marsilea mutica Mett.","species","Plantae","alien","invasive","present","New Zealand","NZL","Marsilea mutica","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Marsileaceae","[""freshwater""]"
"Perca fluviatilis Linnaeus, 1758","species","Animalia","alien","invasive","present","New Zealand","NZL","Perca fluviatilis","Animalia","Chordata","Actinopterygii","Perciformes","Percidae","[""freshwater"",""brackish""]"
"Ilex aquifolium L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ilex aquifolium","Plantae","Tracheophyta","Magnoliopsida","Aquifoliales","Aquifoliaceae","[""terrestrial""]"
"Bobilla bivittata (F.Walker, 1869)","species","Animalia","alien","null","present","New Zealand","NZL","Bobilla bivittata","Animalia","Arthropoda","Insecta","Orthoptera","Trigonidiidae","[""terrestrial""]"
"Polydora websteri Hartman, 1943","species","Animalia","alien","null","present","New Zealand","NZL","Polydora websteri","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Urochloa mutica (Forssk.) T.Q.Nguyen","species","Plantae","alien","invasive","present","New Zealand","NZL","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Austromegabalanus cylindricus (Gmelin, 1780)","species","Animalia","alien","null","present","New Zealand","NZL","Austromegabalanus cylindricus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Mayriella abstinens Forel, 1902","species","Animalia","alien","null","present","New Zealand","NZL","Mayriella abstinens","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Marchantia polymorpha subsp. polymorpha","subspecies","Plantae","alien","null","present","New Zealand","NZL","Marchantia polymorpha","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales","Marchantiaceae","[""terrestrial""]"
"Calluna vulgaris (L.) Hull","species","Plantae","alien","invasive","present","New Zealand","NZL","Calluna vulgaris","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Vinca major L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Vinca major","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Pinus halepensis Mill.","species","Plantae","alien","invasive","present","New Zealand","NZL","Pinus halepensis","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Calicotome spinosa (L.) Link","species","Plantae","alien","invasive","present","New Zealand","NZL","Calicotome spinosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Strumigenys xenos Brown, 1955","species","Animalia","alien","null","present","New Zealand","NZL","Strumigenys xenos","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Zantedeschia aethiopica Spreng.","species","Plantae","alien","invasive","present","New Zealand","NZL","Zantedeschia aethiopica","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Ceratophyllum demersum L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ceratophyllum demersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]"
"Bugula neritina (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Bugula neritina","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Ehrharta erecta Lam.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ehrharta erecta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lagarosiphon major (Ridl.) Moss","species","Plantae","alien","invasive","present","New Zealand","NZL","Lagarosiphon major","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Delairea odorata Lem.","species","Plantae","alien","invasive","present","New Zealand","NZL","Delairea odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fraxinus excelsior L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Fraxinus excelsior","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Ranoidea raniformis","species","Animalia","alien","null","present","New Zealand","NZL","Ranoidea raniformis","Animalia","Chordata","Amphibia","Anura","Pelodryadidae","[""terrestrial"",""freshwater""]"
"Oncorhynchus tshawytscha (Walbaum, 1792)","species","Animalia","alien","null","present","New Zealand","NZL","Oncorhynchus tshawytscha","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Cestrum elegans (Brongn. ex Neumann) Schltdl.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cestrum elegans","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Mesovelia hackeri Harris & Drake, 1941","species","Animalia","alien","null","present","New Zealand","NZL","Mesovelia hackeri","Animalia","Arthropoda","Insecta","Hemiptera","Mesoveliidae","[""host""]"
"Nassella tenuissima (Trin.) Barkworth","species","Plantae","alien","invasive","present","New Zealand","NZL","Nassella tenuissima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cestrum aurantiacum Lindl.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cestrum aurantiacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Galega officinalis L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Galega officinalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Boccardia proboscidea Hartman, 1940","species","Animalia","alien","null","present","New Zealand","NZL","Boccardia proboscidea","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Prunus serrulata Lindl.","species","Plantae","alien","invasive","present","New Zealand","NZL","Prunus serrulata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","invasive","present","New Zealand","NZL","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Sedum acre L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Sedum acre","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Bidens frondosa L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Bidens frondosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Typha latifolia L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Typha latifolia","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater""]"
"Asperococcus ensiformis (Chiaje) Wynne, 2003","species","Chromista","alien","null","present","New Zealand","NZL","Asperococcus ensiformis","Chromista","Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","[""marine""]"
"Cyperus eragrostis Lam.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cyperus eragrostis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Gunnera tinctoria (Molina) Mirb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Gunnera tinctoria","Plantae","Tracheophyta","Magnoliopsida","Gunnerales","Gunneraceae","[""terrestrial""]"
"Dryopteris filix-mas (L.) Schott.","species","Plantae","alien","invasive","present","New Zealand","NZL","Dryopteris filix-mas","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dryopteridaceae","[""terrestrial""]"
"Polygala myrtifolia L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Polygala myrtifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","[""terrestrial""]"
"Arctotheca calendula (L.) Levyns","species","Plantae","alien","invasive","present","New Zealand","NZL","Arctotheca calendula","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aloe saponaria (Aiton) Haw.","species","Plantae","alien","null","present","New Zealand","NZL","Aloe microstigma","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Jasminum polyanthum Franch.","species","Plantae","alien","invasive","present","New Zealand","NZL","Jasminum polyanthum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Leptosiphonia brodiei (Dillwyn) A.M.Savoie & G.W.Saunders, 2019","species","Plantae","alien","null","present","New Zealand","NZL","Leptosiphonia brodiei","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Drosera capensis L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Drosera capensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Droseraceae","[""terrestrial""]"
"Strumigenys perplexa (Smith, 1876)","species","Animalia","alien","null","present","New Zealand","NZL","Strumigenys perplexa","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Salmo trutta Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Salmo trutta","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Sorbus aucuparia L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Sorbus aucuparia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Acacia mearnsii De Wild.","species","Plantae","alien","invasive","present","New Zealand","NZL","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Solanum carolinense L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Solanum carolinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Miscanthus sinensis Andersson","species","Plantae","alien","null","present","New Zealand","NZL","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Polysiphonia morrowii Harvey, 1857","species","Plantae","alien","null","present","New Zealand","NZL","Polysiphonia morrowii","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Riccia spongiosula Na-Thalang","species","Plantae","alien","null","present","New Zealand","NZL","Riccia spongiosula","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales","Ricciaceae","[""terrestrial""]"
"Vespula germanica (Fabricius, 1793)","species","Animalia","alien","invasive","present","New Zealand","NZL","Vespula germanica","Animalia","Arthropoda","Insecta","Hymenoptera","Vespidae","[""terrestrial""]"
"Arctium minus Bernh.","species","Plantae","alien","invasive","present","New Zealand","NZL","Arctium minus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cygnus atratus (Latham, 1790)","species","Animalia","alien","null","present","New Zealand","NZL","Cygnus atratus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""marine""]"
"Technomyrmex jocosus Forel, 1910","species","Animalia","alien","null","present","New Zealand","NZL","Technomyrmex jocosus","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Opuntia monacantha Haw.","species","Plantae","alien","invasive","present","New Zealand","NZL","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Lonicera japonica Thunb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Cnemidocarpa stolonifera (Herdman, 1899)","species","Animalia","alien","null","present","New Zealand","NZL","Cnemidocarpa stolonifera","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Coneuplecta calculosa (Gould, 1852)","species","Animalia","alien","null","present","New Zealand","NZL","Coneuplecta calculosa","Animalia","Mollusca","Gastropoda","Stylommatophora","Euconulidae","[""terrestrial""]"
"Lauria cylindracea (da Costa, 1778)","species","Animalia","alien","null","present","New Zealand","NZL","Lauria cylindracea","Animalia","Mollusca","Gastropoda","Stylommatophora","Lauriidae","[""terrestrial""]"
"Leycesteria formosa Wall.","species","Plantae","alien","invasive","present","New Zealand","NZL","Leycesteria formosa","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Ectopleura exxonia (Watson, 1978)","species","Animalia","alien","null","present","New Zealand","NZL","Ectopleura exxonia","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Tubulariidae","[""brackish"",""marine""]"
"Juncus gerardii Loisel.","species","Plantae","alien","invasive","present","New Zealand","NZL","Juncus gerardii","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Viola odorata L.","species","Plantae","alien","null","present","New Zealand","NZL","Viola odorata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Plumularia pulchella Bale, 1882","species","Animalia","alien","null","present","New Zealand","NZL","Plumularia pulchella","Animalia","Cnidaria","Hydrozoa","Leptothecata","Plumulariidae","[""marine""]"
"Apocorophium acutum (Chevreux, 1908)","species","Animalia","alien","null","present","New Zealand","NZL","Apocorophium acutum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
